model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,TRUE,0.25,10,"(1, 3)",new,lemma,balanced_subsample,entropy,sqrt,1,5,0.740783691,0.177083333,0.809902741,0.679715302,0.735047513,0.623983004,0.192468619,0.712418301,0.59000793,0.628896882
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,gini,sqrt,4,10,0.740779621,0.268292683,0.810474922,0.669138091,0.730575741,0.633905307,0.223938224,0.716877405,0.60254372,0.635491607
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,2,0.740748382,0.271604938,0.81200353,0.666043031,0.731693684,0.631329848,0.217228464,0.718425369,0.596774194,0.633093525
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,gini,auto,2,10,0.740724366,0.278481013,0.810137839,0.668498168,0.731693684,0.63794096,0.237288136,0.72519084,0.601895735,0.643884892
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced_subsample,gini,auto,2,5,0.740714185,0.25498008,0.806986117,0.676416819,0.728339855,0.637303223,0.225941423,0.722707424,0.603952569,0.642086331
rf,word,TRUE,0.25,10,"(1, 2)",new,lemma,balanced,entropy,sqrt,1,5,0.740687809,0.181818182,0.819080361,0.662983425,0.742314142,0.627967291,0.199095023,0.714440825,0.595443833,0.634892086
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced,entropy,sqrt,4,2,0.740678577,0.268292683,0.813902332,0.662889518,0.731693684,0.639416343,0.230452675,0.725990233,0.6048,0.644484412
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,2,0.740655032,0.146596859,0.813397129,0.676470588,0.736165456,0.626284111,0.214592275,0.707945205,0.596244131,0.630695444
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,10,0.740653423,0.260465116,0.811811371,0.667276051,0.734488541,0.624756999,0.213114754,0.710843373,0.590837283,0.628896882
rf,word,TRUE,0.25,10,"(1, 2)",new,lemma,balanced,gini,auto,4,5,0.740646781,0.267782427,0.808567604,0.672131148,0.730575741,0.629327926,0.21969697,0.714837286,0.595710882,0.630695444
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced,gini,sqrt,1,10,0.740643373,0.274336283,0.808510638,0.671532847,0.732811627,0.628070468,0.212765957,0.710770913,0.597484277,0.632494005
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced,entropy,sqrt,2,10,0.74063378,0.263565891,0.80729862,0.674743709,0.728339855,0.636465377,0.224,0.71978022,0.605055292,0.639088729
rf,word,TRUE,0.25,10,"(1, 3)",new,lemma,balanced_subsample,gini,sqrt,2,2,0.740625437,0.273858921,0.806451613,0.675113122,0.730016769,0.62646558,0.199203187,0.716712329,0.59047619,0.630095923
rf,word,TRUE,0.25,10,"(1, 3)",new,original,balanced,gini,sqrt,2,5,0.740604556,0.284482759,0.811337467,0.665441176,0.732811627,0.637529989,0.221311475,0.715871254,0.610852713,0.639088729
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,5,0.740591257,0.220264317,0.809146878,0.675951718,0.731693684,0.627988727,0.216450216,0.71069869,0.597014925,0.633093525
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced,entropy,sqrt,4,10,0.740569577,0.264,0.811811371,0.666666667,0.730575741,0.636680262,0.223938224,0.720394737,0.604948125,0.638489209
rf,word,TRUE,0.25,10,"(1, 3)",new,lemma,balanced_subsample,entropy,sqrt,1,10,0.74056033,0.260465116,0.810619469,0.669084316,0.73392957,0.627815885,0.185654008,0.715686275,0.595407759,0.632494005
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,4,10,0.740528587,0.270491803,0.807537012,0.673303167,0.729457798,0.630880945,0.217391304,0.71973466,0.594724221,0.631294964
rf,word,TRUE,0.25,10,"(1, 1)",new,lemma,balanced,gini,auto,2,10,0.740520335,0.282051282,0.807881773,0.671467147,0.731134712,0.628000242,0.195652174,0.713333333,0.596825397,0.626498801
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,gini,auto,4,5,0.740511409,0.273858921,0.811479029,0.666044776,0.731693684,0.631120578,0.21969697,0.711995578,0.601741884,0.631294964
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced_subsample,entropy,auto,4,5,0.740504116,0.267206478,0.809713024,0.669793621,0.730575741,0.634957225,0.2265625,0.722222222,0.599678457,0.638489209
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,1,10,0.740483624,0.246808511,0.810193322,0.6710403,0.731693684,0.627815991,0.225108225,0.710382514,0.596078431,0.633093525
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,10,0.740480707,0.265625,0.808699512,0.671655753,0.728898826,0.637497423,0.217898833,0.720394737,0.607171315,0.639088729
rf,word,TRUE,1,10,"(1, 3)",new,lemma,balanced_subsample,entropy,auto,1,5,0.740473865,0.211111111,0.811120918,0.673144876,0.737283399,0.623406506,0.195555556,0.712892741,0.588142292,0.630695444
rf,word,TRUE,1,10,"(1, 3)",new,lemma,balanced,gini,auto,1,5,0.740463656,0.203592814,0.814945055,0.667253521,0.739519285,0.629831023,0.20657277,0.719439957,0.59399684,0.639088729
rf,word,TRUE,0.25,10,"(1, 2)",new,lemma,balanced_subsample,entropy,auto,1,5,0.740461505,0.196319018,0.816414687,0.665454545,0.74175517,0.63560919,0.211981567,0.723219141,0.6015625,0.643285372
rf,word,TRUE,0.5,10,"(1, 1)",new,original,balanced,entropy,auto,4,10,0.740447525,0.262948207,0.810954064,0.667920978,0.730016769,0.638238458,0.237704918,0.724700762,0.602870813,0.643285372
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced_subsample,gini,auto,1,5,0.740447331,0.258373206,0.810549451,0.669104205,0.735047513,0.628580873,0.220264317,0.708902239,0.599374022,0.633693046
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced,entropy,sqrt,4,2,0.740440021,0.258823529,0.809397163,0.6710403,0.728898826,0.637928716,0.232931727,0.722009831,0.605095541,0.641486811
rf,word,TRUE,0.5,10,"(1, 2)",new,lemma,balanced_subsample,entropy,sqrt,1,10,0.740434618,0.274509804,0.808928571,0.670194004,0.734488541,0.63002701,0.211981567,0.723933009,0.589905363,0.639688249
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced_subsample,gini,auto,4,10,0.740429144,0.273858921,0.809565988,0.669138091,0.731134712,0.635237033,0.226720648,0.719738277,0.602390438,0.639088729
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced,entropy,sqrt,1,5,0.740421607,0.18079096,0.813514699,0.67201426,0.73784237,0.627168218,0.197424893,0.714285714,0.594168637,0.632494005
rf,word,TRUE,0.25,10,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,2,2,0.74041109,0.261603376,0.810283688,0.669124424,0.731134712,0.637283253,0.233333333,0.725596529,0.600638978,0.643285372
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced,gini,auto,2,10,0.740408795,0.290748899,0.811337467,0.664226898,0.733370598,0.634637745,0.227848101,0.716171617,0.604215457,0.638489209
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced_subsample,entropy,auto,1,2,0.740405292,0.138728324,0.81491114,0.673952641,0.738960313,0.62528162,0.210526316,0.717426273,0.58637084,0.636091127
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced_subsample,gini,auto,2,10,0.740401452,0.278688525,0.808170515,0.670979667,0.730575741,0.631193924,0.21686747,0.718990121,0.596047431,0.634892086
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced_subsample,entropy,auto,4,10,0.740392391,0.268292683,0.811262648,0.666666667,0.731134712,0.640895488,0.236734694,0.726778924,0.6064,0.645683453
rf,word,TRUE,0.5,10,"(1, 1)",new,lemma,,entropy,sqrt,1,5,0.740390799,0,0.830327869,0.661654135,0.762996087,0.628525294,0.2,0.717000514,0.59421423,0.652877698
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced_subsample,gini,auto,1,10,0.740376925,0.264705882,0.811453744,0.666666667,0.735606484,0.628544112,0.213675214,0.709041096,0.599843383,0.632494005
rf,word,TRUE,1,10,"(1, 3)",new,lemma,balanced_subsample,gini,sqrt,1,5,0.740376649,0.191489362,0.810428635,0.676131322,0.735606484,0.632560571,0.201834862,0.718393923,0.600784314,0.639688249
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced_subsample,entropy,auto,2,5,0.740375738,0.258333333,0.811479029,0.667287978,0.731134712,0.638701322,0.222222222,0.721581549,0.60807601,0.64088729
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,gini,auto,1,10,0.740375152,0.267281106,0.810596026,0.667883212,0.73392957,0.631704766,0.230414747,0.718171926,0.596409055,0.639688249
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced,gini,auto,2,2,0.740374647,0.272,0.806797853,0.673992674,0.728898826,0.633209961,0.22406639,0.720740338,0.597774245,0.638489209
rf,word,TRUE,0.25,10,"(1, 3)",new,lemma,balanced_subsample,gini,sqrt,2,5,0.740351313,0.277056277,0.808606006,0.670250896,0.731134712,0.625061324,0.209302326,0.71483306,0.588329337,0.628297362
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,gini,auto,4,5,0.740346788,0.268292683,0.809058615,0.67037037,0.730016769,0.634143486,0.21969697,0.717355372,0.603023071,0.634892086
rf,word,TRUE,0.25,10,"(1, 1)",new,lemma,balanced,gini,sqrt,2,2,0.740315815,0.273127753,0.810498221,0.667271079,0.732252655,0.63149276,0.198529412,0.715637173,0.601420679,0.630095923
rf,word,TRUE,0.5,10,"(1, 1)",new,lemma,balanced,entropy,sqrt,1,10,0.74031418,0.262626263,0.810451727,0.668449198,0.735606484,0.626516038,0.186440678,0.715144888,0.593233674,0.631294964
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced,gini,sqrt,1,5,0.740312015,0.225490196,0.811287478,0.670886076,0.734488541,0.627521746,0.209606987,0.707557503,0.599531616,0.631894484
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced_subsample,gini,auto,4,2,0.740301607,0.260869565,0.807314897,0.674053555,0.728339855,0.630446711,0.215613383,0.712389381,0.600476569,0.630095923
rf,word,TRUE,0.25,10,"(1, 3)",new,original,balanced_subsample,entropy,auto,2,10,0.74028988,0.255144033,0.81011535,0.669750231,0.730016769,0.638852885,0.235294118,0.7184573,0.609794629,0.64028777
rf,word,TRUE,0.5,10,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,4,10,0.740286323,0.269387755,0.808225302,0.671532847,0.729457798,0.638007115,0.237547893,0.723474437,0.603503185,0.64028777
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,5,0.740283144,0.200913242,0.810170978,0.675324675,0.732252655,0.62863982,0.214285714,0.708652793,0.600311042,0.633693046
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,gini,sqrt,2,5,0.740270934,0.265625,0.808738297,0.670991659,0.728339855,0.627796002,0.210116732,0.710104914,0.597791798,0.628896882
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,10,0.740261222,0.271929825,0.809099019,0.66967509,0.731693684,0.636609,0.228813559,0.722615804,0.602371542,0.642086331
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced,entropy,auto,1,10,0.740260383,0.28,0.811362628,0.664888889,0.735606484,0.621885164,0.18487395,0.712493181,0.586561265,0.627098321
rf,word,TRUE,0.5,10,"(1, 2)",new,lemma,balanced,gini,auto,1,10,0.740229495,0.275229358,0.807486631,0.672043011,0.732811627,0.630950547,0.187234043,0.720043573,0.597628458,0.636091127
rf,word,TRUE,0.5,10,"(1, 1)",new,original,balanced_subsample,gini,auto,4,2,0.740219215,0.248,0.811120918,0.668549906,0.729457798,0.633636399,0.235294118,0.718595721,0.59936407,0.636690647
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced_subsample,entropy,auto,2,10,0.740216739,0.277310924,0.810786914,0.666048237,0.731693684,0.630123871,0.210116732,0.710497238,0.602048857,0.630695444
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced_subsample,gini,auto,2,10,0.74020621,0.282051282,0.809777778,0.667276051,0.731693684,0.63595573,0.22406639,0.716877405,0.606583072,0.639088729
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced_subsample,gini,sqrt,4,2,0.740202407,0.267206478,0.808188696,0.671586716,0.729457798,0.639507388,0.231075697,0.722772277,0.607734807,0.642086331
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced,gini,auto,4,5,0.740197216,0.270491803,0.810810811,0.666666667,0.730575741,0.633181135,0.233870968,0.718818381,0.598412698,0.637290168
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced_subsample,gini,sqrt,2,10,0.740196755,0.266666667,0.807846634,0.672222222,0.728339855,0.625862549,0.213438735,0.70989011,0.593824228,0.628297362
rf,word,TRUE,1,10,"(1, 1)",new,lemma,balanced,gini,auto,2,10,0.740194745,0.282051282,0.807364167,0.671441361,0.730575741,0.62403689,0.210909091,0.709677419,0.590657165,0.623501199
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,gini,sqrt,1,5,0.740191665,0.17989418,0.813841437,0.670886076,0.736165456,0.622994025,0.20661157,0.706140351,0.592125984,0.626498801
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,4,2,0.740185409,0.269387755,0.808757819,0.670319635,0.729457798,0.62704604,0.220640569,0.715312327,0.590690209,0.627098321
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,entropy,sqrt,4,2,0.740174676,0.272727273,0.808152415,0.670991659,0.730575741,0.631964711,0.211320755,0.719605696,0.597590361,0.633693046
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced,entropy,sqrt,4,5,0.740166117,0.262548263,0.807250221,0.673604541,0.728339855,0.633661358,0.21969697,0.717892426,0.6016,0.634892086
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced,entropy,sqrt,4,10,0.740154685,0.253731343,0.809187279,0.671128107,0.727221912,0.639220688,0.237704918,0.725990233,0.603682946,0.644484412
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced,entropy,auto,1,2,0.740133025,0.147465438,0.812363953,0.676691729,0.731693684,0.623984252,0.21719457,0.713513514,0.586561265,0.632494005
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,1,5,0.740130804,0.197183099,0.809815951,0.675900277,0.732811627,0.625015228,0.212765957,0.709994539,0.592125984,0.630095923
rf,word,TRUE,1,10,"(1, 3)",new,lemma,balanced_subsample,gini,sqrt,1,10,0.740128849,0.268656716,0.809460062,0.669014085,0.734488541,0.632484257,0.187234043,0.720435967,0.600315956,0.637290168
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,entropy,auto,1,2,0.740123196,0.149253731,0.813721233,0.674115456,0.734488541,0.629726967,0.221238938,0.715367965,0.595879556,0.636690647
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced_subsample,gini,auto,1,5,0.740114379,0.195555556,0.807743071,0.67962963,0.730575741,0.622268669,0.231111111,0.707608696,0.586939418,0.629496403
rf,word,TRUE,0.25,10,"(1, 3)",new,lemma,balanced_subsample,entropy,auto,4,10,0.740106004,0.270491803,0.809248555,0.669124424,0.730016769,0.640226345,0.228346457,0.724478595,0.607936508,0.642685851
rf,word,TRUE,0.25,10,"(1, 3)",new,original,balanced,gini,auto,1,10,0.740077495,0.267857143,0.810070671,0.667889908,0.732811627,0.629105282,0.211864407,0.711232877,0.599215686,0.633093525
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,entropy,sqrt,2,10,0.740066319,0.272727273,0.809397163,0.668518519,0.730575741,0.635096945,0.227848101,0.718425369,0.603149606,0.639688249
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,entropy,sqrt,1,5,0.740058754,0.191780822,0.809649123,0.676552363,0.731693684,0.632564549,0.23364486,0.715995647,0.599688474,0.64028777
rf,word,TRUE,0.5,10,"(1, 1)",new,lemma,balanced_subsample,entropy,sqrt,1,2,0.740057909,0.131736527,0.815525512,0.672629696,0.738960313,0.623368585,0.191780822,0.714516999,0.587025316,0.631894484
rf,word,TRUE,0.5,10,"(1, 1)",new,lemma,balanced,gini,auto,4,10,0.740049997,0.275,0.808888889,0.669117647,0.730575741,0.632342005,0.20979021,0.719151312,0.598888006,0.630095923
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced,gini,auto,2,2,0.74003475,0.253968254,0.805530776,0.677121771,0.727780883,0.635934095,0.224,0.717920354,0.605633803,0.637889688
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,10,0.74003056,0.264,0.810929925,0.666666667,0.730016769,0.638969203,0.222222222,0.724100327,0.6064,0.642086331
rf,word,TRUE,0.5,10,"(1, 2)",new,lemma,balanced,gini,sqrt,2,5,0.740021712,0.268398268,0.808243728,0.670852018,0.730575741,0.635865508,0.210084034,0.725082147,0.600628931,0.64088729
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced,entropy,auto,4,10,0.74001115,0.261904762,0.807794508,0.672284644,0.728898826,0.634606619,0.235294118,0.721525886,0.598715891,0.638489209
rf,word,TRUE,0.5,10,"(1, 1)",new,original,balanced,gini,sqrt,2,10,0.740000069,0.274336283,0.811312417,0.664830119,0.732811627,0.635048622,0.224,0.716960352,0.604724409,0.637290168
rf,word,TRUE,0.5,1,"(1, 1)",new,original,,entropy,sqrt,4,10,0.73999855,0.086956522,0.841732283,0.631578947,0.770262717,0.643228974,0.142857143,0.728483607,0.618973561,0.669064748
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced_subsample,gini,auto,2,2,0.739984118,0.259109312,0.805543138,0.676416819,0.728339855,0.63286222,0.228813559,0.721919302,0.595576619,0.639088729
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,1,10,0.739979575,0.280193237,0.812664908,0.661804923,0.735606484,0.625584606,0.216666667,0.71164309,0.591414944,0.630695444
rf,word,TRUE,0.25,10,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,4,10,0.739978353,0.275,0.811977103,0.663542643,0.731693684,0.634285174,0.214559387,0.719518863,0.601926164,0.636091127
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced_subsample,gini,auto,1,2,0.739939283,0.142180095,0.810314685,0.6802595,0.731693684,0.63182713,0.242990654,0.71700163,0.596409055,0.64028777
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced_subsample,gini,auto,4,10,0.739932793,0.253968254,0.806782686,0.674654378,0.727780883,0.633197965,0.2265625,0.716794731,0.600953895,0.635491607
rf,word,TRUE,1,10,"(1, 2)",new,lemma,balanced,gini,auto,4,10,0.739906321,0.260504202,0.806480648,0.674418605,0.728898826,0.630989794,0.212014134,0.716201117,0.598574822,0.628896882
rf,word,TRUE,1,10,"(1, 3)",new,original,balanced_subsample,gini,sqrt,4,5,0.739903773,0.279661017,0.809777778,0.666666667,0.731134712,0.636056666,0.232,0.723892838,0.599840891,0.64028777
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced_subsample,entropy,sqrt,4,10,0.739901238,0.261538462,0.807982262,0.671683913,0.727780883,0.639402003,0.244897959,0.729042726,0.600644122,0.645683453
rf,word,TRUE,0.5,10,"(1, 2)",new,lemma,balanced,entropy,auto,1,10,0.739880008,0.259259259,0.809587217,0.669071235,0.732811627,0.625880694,0.201834862,0.717754992,0.588142292,0.634892086
rf,word,TRUE,0.25,10,"(1, 2)",new,lemma,balanced,gini,auto,4,10,0.739868421,0.26984127,0.807811806,0.671015843,0.728898826,0.639384191,0.215053763,0.719777159,0.611727417,0.636690647
rf,word,TRUE,1,10,"(1, 2)",new,original,balanced_subsample,entropy,auto,1,2,0.73984016,0.200913242,0.810480349,0.67352666,0.732252655,0.62102685,0.222222222,0.709120345,0.584056827,0.630095923
rf,word,TRUE,1,10,"(1, 3)",new,lemma,balanced_subsample,gini,auto,4,5,0.739832274,0.263374486,0.807158837,0.672727273,0.728898826,0.621383861,0.212014134,0.709784411,0.585209003,0.621103118
rf,word,TRUE,0.25,10,"(1, 2)",new,original,balanced,gini,auto,2,10,0.739807117,0.262295082,0.809608541,0.668508287,0.729457798,0.63377796,0.224,0.717498629,0.601741884,0.636690647
rf,word,TRUE,0.25,1,"(1, 2)",new,lemma,balanced,entropy,auto,4,10,0.739801864,0.277310924,0.811924594,0.662889518,0.732252655,0.652444518,0.231481481,0.73431533,0.623154623,0.658872902
rf,word,TRUE,0.25,1,"(1, 3)",new,lemma,balanced_subsample,gini,sqrt,4,10,0.739788693,0.300884956,0.810070671,0.663602941,0.733370598,0.654015249,0.263829787,0.733260154,0.623924941,0.658273381
rf,word,TRUE,1,10,"(1, 1)",new,original,balanced,gini,sqrt,2,2,0.739778313,0.283261803,0.811837456,0.662349676,0.732252655,0.629836113,0.209302326,0.71192053,0.600315956,0.630695444
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced,gini,sqrt,2,5,0.739760975,0.266666667,0.807142857,0.672206833,0.727780883,0.6305522,0.233333333,0.718783931,0.593301435,0.636690647
rf,word,TRUE,0.25,10,"(1, 1)",new,original,balanced,gini,auto,2,2,0.739723632,0.250980392,0.806595365,0.674698795,0.727221912,0.63973325,0.226720648,0.723076923,0.608353034,0.642685851
rf,word,TRUE,0.5,10,"(1, 3)",new,lemma,balanced_subsample,entropy,auto,1,10,0.739709444,0.271356784,0.810643016,0.665480427,0.735047513,0.625865118,0.182572614,0.710526316,0.596380803,0.628896882
rf,word,TRUE,0.5,10,"(1, 2)",new,original,balanced,entropy,sqrt,4,10,0.739691318,0.256809339,0.809355693,0.669194313,0.728339855,0.635194796,0.230452675,0.720130933,0.601587302,0.639688249
rf,word,TRUE,0.5,10,"(1, 3)",new,original,balanced,gini,sqrt,4,2,0.739687992,0.258823529,0.807469987,0.672253259,0.727780883,0.635815678,0.233870968,0.722222222,0.600638978,0.64028777
rf,word,TRUE,0.5,10,"(1, 1)",new,original,balanced,gini,sqrt,1,2,0.739682534,0.144927536,0.810193322,0.679452055,0.731693684,0.633996738,0.241545894,0.718142549,0.599843383,0.643285372
rf,word,TRUE,0.5,10,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,5,0.73966952,0.266129032,0.810572687,0.666037736,0.730016769,0.629802518,0.222222222,0.719518863,0.592295345,0.633093525
