model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,0.5,1,"(1, 1)",new,original,1.0,,scale,poly,0.6452054730413938,0.18421052631578946,0.799850355405911,0.4246079613992762,0.6998323085522639,0.5118300105389135,0.10101010101010101,0.6760431317393343,0.40942028985507245,0.5707434052757794
svm,word,True,1.0,1,"(1, 1)",new,original,1.0,,scale,poly,0.6452054730413938,0.18421052631578946,0.799850355405911,0.4246079613992762,0.6998323085522639,0.5118300105389135,0.10101010101010101,0.6760431317393343,0.40942028985507245,0.5707434052757794
svm,word,True,0.25,1,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.6449222032629888,0.37209302325581395,0.7944679216288897,0.41344956413449563,0.6886528787031861,0.5548858789865984,0.3434343434343434,0.6923076923076922,0.45585585585585586,0.592925659472422
svm,word,True,0.5,1,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.6449222032629888,0.37209302325581395,0.7944679216288897,0.41344956413449563,0.6886528787031861,0.5548858789865984,0.3434343434343434,0.6923076923076922,0.45585585585585586,0.592925659472422
svm,word,True,1.0,1,"(1, 2)",new,original,0.1,balanced,scale,sigmoid,0.6449222032629888,0.37209302325581395,0.7944679216288897,0.41344956413449563,0.6886528787031861,0.5548858789865984,0.3434343434343434,0.6923076923076922,0.45585585585585586,0.592925659472422
svm,word,True,0.25,1,"(1, 1)",new,stem,0.5,balanced,scale,poly,0.6449152629574573,0.29411764705882354,0.7950075642965204,0.42067307692307687,0.6936836221352711,0.5323700844947781,0.20967741935483872,0.6774500475737393,0.43783783783783786,0.580335731414868
svm,word,True,0.5,1,"(1, 1)",new,stem,0.5,balanced,scale,poly,0.6449152629574573,0.29411764705882354,0.7950075642965204,0.42067307692307687,0.6936836221352711,0.5323700844947781,0.20967741935483872,0.6774500475737393,0.43783783783783786,0.580335731414868
svm,word,True,1.0,1,"(1, 1)",new,stem,0.5,balanced,scale,poly,0.6449152629574573,0.29411764705882354,0.7950075642965204,0.42067307692307687,0.6936836221352711,0.5323700844947781,0.20967741935483872,0.6774500475737393,0.43783783783783786,0.580335731414868
svm,word,True,0.25,20,"(1, 1)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.25,20,"(1, 2)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.25,20,"(1, 3)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.5,20,"(1, 1)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.5,20,"(1, 2)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.5,20,"(1, 3)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,1.0,20,"(1, 1)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,1.0,20,"(1, 2)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,1.0,20,"(1, 3)",new,lemma,0.5,balanced,scale,poly,0.6447189153052851,0.19555555555555554,0.776364382437423,0.462882096069869,0.6595863610955841,0.5251291702712314,0.18803418803418806,0.6707441386340468,0.43157894736842106,0.5551558752997602
svm,word,True,0.25,20,"(1, 1)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.25,20,"(1, 2)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.25,20,"(1, 3)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.5,20,"(1, 1)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.5,20,"(1, 2)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.5,20,"(1, 3)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,1.0,20,"(1, 1)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,1.0,20,"(1, 2)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,1.0,20,"(1, 3)",new,original,1.5,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5112166631518823,0.18333333333333338,0.6656596173212487,0.409009009009009,0.5455635491606715
svm,word,True,0.25,20,"(1, 1)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.25,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.25,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.5,20,"(1, 1)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.5,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.5,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,1.0,20,"(1, 1)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,1.0,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,1.0,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5104268654112721,0.18410041841004185,0.6626262626262627,0.41002685765443153,0.5437649880095923
svm,word,True,0.25,20,"(1, 1)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.25,20,"(1, 2)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.25,20,"(1, 3)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.5,20,"(1, 1)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.5,20,"(1, 2)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.5,20,"(1, 3)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,1.0,20,"(1, 1)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,1.0,20,"(1, 2)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,1.0,20,"(1, 3)",new,original,5.0,balanced,scale,poly,0.6435440751774554,0.16479400749063672,0.7767710049423394,0.46206115515288787,0.6534376746785914,0.5100933263674648,0.176,0.6639676113360323,0.409009009009009,0.5425659472422062
svm,word,True,0.25,20,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,0.25,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,0.25,20,"(1, 3)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,0.5,20,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,0.5,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,0.5,20,"(1, 3)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,1.0,20,"(1, 1)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
svm,word,True,1.0,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.6433884912865582,0.16711590296495957,0.7528140477262494,0.5030425963488844,0.6232532140860816,0.5275212539297907,0.15434083601286175,0.6341463414634146,0.4717444717444717,0.5299760191846523
