model,analyzer,lowercase,max_df,min_df,ngram_range,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,1.0,10,"(1, 2)",original,,gini,sqrt,2,2,0.6701069065084428,0.22522522522522523,0.8318509106310885,0.378968253968254,0.7325268817204301,0.6839421290447388,0.26190476190476186,0.8079376328844792,0.5574439157036031,0.7229684351914036
rf,word,True,0.25,10,"(1, 2)",stem,,gini,sqrt,4,5,0.6700923352976568,0.27586206896551724,0.8323454699407282,0.3654618473895582,0.7325268817204301,0.696993726542054,0.37090909090909085,0.8151681373718102,0.560483870967742,0.7310275352585628
rf,word,True,1.0,1,"(1, 1)",stem,,gini,auto,2,10,0.6700859546247444,0.3734439834024897,0.8326289095519864,0.3411644535240041,0.7331989247311828,0.7013655840692044,0.3443223443223443,0.8137301968314931,0.5814106789716547,0.7330423102753526
rf,word,True,0.5,10,"(1, 2)",original,,entropy,auto,2,10,0.6700848523106263,0.23788546255506607,0.8325925925925927,0.374,0.7328629032258065,0.6766243507682276,0.26771653543307083,0.8073480923221856,0.5357142857142857,0.7179314976494291
rf,word,True,1.0,10,"(1, 1)",stem,,gini,auto,2,10,0.6700442556435052,0.3025210084033614,0.8326271186440678,0.358148893360161,0.7321908602150538,0.6879271485670818,0.2901960784313725,0.8089036230168127,0.5615696887686061,0.7253190060443251
rf,word,True,0.25,20,"(1, 2)",original,,entropy,sqrt,1,2,0.669991063639921,0.17621145374449337,0.8307757885763001,0.3930300096805421,0.7298387096774194,0.6585012018539759,0.2916666666666667,0.7987776210625295,0.4922206506364922,0.7014775016789792
rf,word,True,0.25,10,"(1, 1)",original,,entropy,sqrt,2,5,0.66997489962021,0.20814479638009048,0.8325217023078552,0.380952380952381,0.7328629032258065,0.6679980839486332,0.18775510204081633,0.8044245704871735,0.5321477428180574,0.7122229684351914
rf,word,True,1.0,20,"(1, 3)",lemma,,gini,auto,1,5,0.669962594745065,0.19298245614035087,0.8307692307692308,0.3888888888888889,0.7288306451612904,0.654789469916088,0.2724014336917563,0.7966181305777361,0.48907681465821,0.6987911349899262
rf,word,True,0.5,20,"(1, 2)",stem,,gini,sqrt,4,5,0.6699619534934894,0.1981981981981982,0.833015873015873,0.382089552238806,0.7331989247311828,0.6765777758116386,0.26771653543307083,0.8058366674511649,0.5381968341362698,0.7175957018132975
rf,word,True,0.5,20,"(1, 2)",original,,gini,sqrt,1,2,0.6699495172653382,0.2382978723404255,0.8292682926829268,0.3815915627996165,0.727486559139785,0.6557178737211465,0.27972027972027974,0.7977448907681467,0.4883227176220807,0.6994627266621893
rf,word,True,0.5,10,"(1, 1)",lemma,,gini,sqrt,2,5,0.6699396410427514,0.2311111111111111,0.8327341932755339,0.374749498997996,0.7331989247311828,0.6823823991392496,0.25882352941176473,0.8085005903187722,0.5525238744884038,0.7219610476830087
rf,word,True,0.5,10,"(1, 1)",original,,gini,sqrt,2,5,0.6699310095199866,0.1834862385321101,0.8332628015234871,0.3849206349206349,0.7335349462365591,0.6856193705817382,0.23387096774193547,0.8120122960510759,0.5611899932386748,0.7256548018804567
rf,word,True,0.5,20,"(1, 2)",original,,entropy,sqrt,1,5,0.6699149101838331,0.20175438596491227,0.8293828742259235,0.3900096061479347,0.728494623655914,0.657009847438447,0.2826855123674912,0.7979323308270676,0.49117854622441776,0.7004701141705842
rf,word,True,0.5,10,"(1, 1)",original,,entropy,sqrt,4,5,0.6698951858490967,0.23214285714285715,0.8332276474318326,0.3731193580742227,0.7335349462365591,0.6794669185791519,0.20491803278688525,0.8062234794908062,0.5591836734693878,0.7206178643384822
rf,word,True,0.25,10,"(1, 1)",lemma,,gini,sqrt,2,10,0.6698761051611866,0.20444444444444443,0.832274459974587,0.382089552238806,0.7325268817204301,0.6783088064430561,0.23904382470119523,0.8084101110323647,0.544836956521739,0.7192746809939556
rf,word,True,0.25,10,"(1, 3)",original,,gini,sqrt,4,2,0.6698526672552996,0.14084507042253522,0.8331215586615839,0.3952802359882006,0.7335349462365591,0.6658755103286548,0.20491803278688525,0.8013120899718839,0.5277008310249308,0.7105439892545332
rf,word,True,0.5,20,"(1, 2)",original,,gini,auto,1,2,0.6698449067580842,0.21739130434782605,0.8296327924850555,0.3853564547206165,0.728494623655914,0.6632513805535941,0.2975778546712803,0.7996223743214539,0.5034965034965035,0.7041638683680322
rf,word,True,0.25,20,"(1, 2)",lemma,,entropy,sqrt,1,2,0.6698369316283419,0.15859030837004406,0.8283694021855581,0.40264650283553877,0.7271505376344086,0.6469587988592324,0.20938628158844766,0.7953216374269007,0.4814814814814815,0.6940899932840833
rf,word,True,1.0,10,"(1, 1)",original,,gini,auto,2,2,0.6698300752810781,0.1751152073732719,0.8329451619733219,0.38735177865612647,0.7331989247311828,0.686953433089128,0.29343629343629346,0.8117591275486011,0.5530764029749831,0.7249832102081935
rf,word,True,0.5,20,"(1, 3)",original,,gini,sqrt,1,2,0.669828880947974,0.21929824561403508,0.8298418127404874,0.38432122370936905,0.7281586021505376,0.660615503705178,0.28771929824561404,0.7989642184557438,0.4989458889669712,0.7028206850235057
rf,word,True,0.5,20,"(1, 1)",stem,,entropy,sqrt,4,5,0.6698005834271257,0.19090909090909092,0.8333333333333334,0.38247011952191234,0.7335349462365591,0.6596944506261948,0.21224489795918366,0.7987890079180252,0.512350035285815,0.7065144392209537
rf,word,True,0.25,10,"(1, 3)",original,,gini,auto,2,2,0.6697812140488036,0.24,0.8320271128998095,0.3737574552683896,0.7321908602150538,0.6862679320078641,0.30651340996168586,0.8101205958855521,0.5511596180081855,0.7243116185359302
rf,word,True,0.25,20,"(1, 1)",lemma,,entropy,auto,1,2,0.6697604881164455,0.17467248908296942,0.8269933376316354,0.4018691588785047,0.7254704301075269,0.6580036439893057,0.2749140893470791,0.7983014861995754,0.4950911640953716,0.7001343183344526
rf,word,True,0.25,10,"(1, 2)",stem,,gini,auto,4,5,0.6697590851879329,0.30962343096234307,0.8320271128998095,0.3568548387096774,0.7318548387096774,0.7010402202395934,0.37777777777777777,0.8156638013371538,0.5700934579439252,0.7340496977837475
rf,word,True,0.5,20,"(1, 2)",stem,,entropy,sqrt,2,10,0.6697419091724672,0.18749999999999997,0.832274459974587,0.38568588469184895,0.7325268817204301,0.6605936534754515,0.2248995983935743,0.7989750757046354,0.512022630834512,0.7068502350570853
rf,word,True,0.25,20,"(1, 3)",lemma,,entropy,sqrt,1,10,0.6697263701698699,0.18502202643171808,0.8303172237598467,0.3910505836575876,0.7298387096774194,0.6604082328788471,0.29304029304029305,0.7998126902364786,0.49575070821529743,0.7044996642041639
rf,word,True,1.0,10,"(1, 3)",stem,,gini,auto,4,10,0.6697254352890264,0.25217391304347825,0.832274459974587,0.37,0.7321908602150538,0.6880072844961003,0.2857142857142857,0.8092649491845899,0.5621181262729125,0.7259905977165884
rf,word,True,0.5,10,"(1, 1)",stem,,entropy,sqrt,4,10,0.669703999899173,0.2608695652173913,0.8324164198053322,0.3674698795180723,0.7325268817204301,0.6735516462814825,0.26877470355731226,0.8037514654161781,0.5326842837273992,0.7155809267965078
rf,word,True,0.5,10,"(1, 3)",stem,,gini,auto,4,5,0.6696429659275643,0.30638297872340425,0.8314987298899239,0.3585095669687815,0.7318548387096774,0.6981301005444045,0.314176245210728,0.816551064338675,0.5733157199471599,0.732706514439221
rf,word,True,1.0,10,"(1, 2)",original,,entropy,sqrt,4,5,0.669639722268964,0.20814479638009048,0.8325581395348837,0.37962037962037964,0.7331989247311828,0.6764379170696394,0.23904382470119523,0.8045165843330981,0.546079779917469,0.7175957018132975
rf,word,True,1.0,10,"(1, 3)",lemma,,entropy,auto,4,5,0.6696185282437321,0.2707423580786026,0.8328755546165224,0.36363636363636365,0.7331989247311828,0.6863061290604806,0.28682170542635654,0.8084101110323647,0.5583617747440273,0.7243116185359302
rf,word,True,0.25,10,"(1, 2)",lemma,,gini,sqrt,2,2,0.6695894713746584,0.21524663677130046,0.8322033898305085,0.3785926660059465,0.7321908602150538,0.6830295766612184,0.26086956521739124,0.8111425873465533,0.5494205862304021,0.7233042310275353
rf,word,True,0.25,10,"(1, 3)",original,,gini,auto,4,10,0.6694779823404983,0.21621621621621623,0.8324873096446701,0.3772455089820359,0.7328629032258065,0.6889481506670375,0.21052631578947367,0.8100784406940813,0.5792276964047935,0.7269979852249832
rf,word,True,0.25,20,"(1, 2)",stem,,gini,auto,4,5,0.6694493694982676,0.23008849557522126,0.8329103214890018,0.37274549098196397,0.7328629032258065,0.6707529478910218,0.25984251968503935,0.8054639660857277,0.5233516483516484,0.7132303559435863
rf,word,True,0.25,20,"(1, 3)",stem,,gini,auto,2,2,0.6694415373805009,0.21238938053097345,0.8319559228650137,0.37934458788480635,0.7318548387096774,0.6693531030256821,0.2890625,0.8016838166510757,0.5196629213483146,0.7122229684351914
rf,word,True,0.25,20,"(1, 1)",lemma,,gini,sqrt,1,2,0.6694382385446632,0.18803418803418803,0.8290488431876607,0.3923809523809524,0.7268145161290323,0.6501652891364542,0.22382671480144403,0.7950164551010814,0.48842105263157887,0.6950973807924782
rf,word,True,0.5,10,"(1, 3)",lemma,,gini,auto,2,10,0.6693754330205042,0.23214285714285715,0.8322403215570129,0.3736263736263736,0.7325268817204301,0.6859237116527395,0.3,0.8088825891802504,0.5536568694463431,0.7239758226997985
rf,word,True,1.0,20,"(1, 3)",original,,entropy,sqrt,1,10,0.6693670706947422,0.20175438596491227,0.8301725974856169,0.3860329776915616,0.7291666666666666,0.6537013824310972,0.27956989247311825,0.7964436125409452,0.48467569493941554,0.6987911349899262
rf,word,True,1.0,10,"(1, 1)",original,,gini,auto,4,2,0.6693516600601332,0.20814479638009048,0.8326289095519864,0.3783783783783784,0.7331989247311828,0.669561122976192,0.21774193548387094,0.8023419203747073,0.5340751043115438,0.7132303559435863
rf,word,True,0.25,20,"(1, 1)",original,,gini,sqrt,1,10,0.6693458218322992,0.2251082251082251,0.8307430274643389,0.37890624999999994,0.729502688172043,0.6635700017826005,0.295774647887324,0.8005637773079634,0.5031802120141342,0.7058428475486904
rf,word,True,0.5,20,"(1, 2)",lemma,,entropy,sqrt,1,2,0.6692969013926632,0.2761506276150628,0.8287788215200682,0.3712342079689019,0.727486559139785,0.655527826209729,0.2945205479452055,0.7983074753173485,0.4836879432624114,0.6991269308260577
rf,word,True,1.0,10,"(1, 2)",stem,,entropy,sqrt,4,10,0.6692954348713583,0.27350427350427353,0.8324164198053322,0.3629032258064516,0.7321908602150538,0.6828803491124013,0.2788844621513944,0.8081998114985863,0.5503080082135523,0.722632639355272
rf,word,True,0.5,20,"(1, 1)",lemma,,entropy,sqrt,1,5,0.6692890756688153,0.1688888888888889,0.8296327924850555,0.3950143815915628,0.728494623655914,0.655869994758883,0.27205882352941174,0.797281462385751,0.49117854622441776,0.7004701141705842
rf,word,True,0.25,10,"(1, 3)",original,,gini,auto,4,5,0.6691940532361456,0.2311111111111111,0.8325217023078552,0.37250996015936255,0.7321908602150538,0.6823826663330842,0.24603174603174602,0.807556080283353,0.5568413886997958,0.7219610476830087
rf,word,True,0.5,20,"(1, 2)",lemma,,entropy,sqrt,1,5,0.669176729186085,0.17621145374449337,0.8287363694676075,0.39503816793893126,0.727486559139785,0.6480269822203175,0.19708029197080293,0.7948356807511736,0.4880450070323488,0.6940899932840833
rf,word,True,0.25,10,"(1, 1)",lemma,,gini,auto,2,2,0.6691574730157722,0.1883408071748879,0.8312844425604071,0.38575667655786344,0.7315188172043011,0.6821433682470905,0.2549800796812749,0.8068101205958855,0.5555555555555556,0.7212894560107455
rf,word,True,0.25,10,"(1, 2)",lemma,,entropy,sqrt,4,2,0.6691401505000963,0.23008849557522126,0.8328049038258297,0.37185929648241206,0.7328629032258065,0.6780321551236357,0.3129770992366412,0.8052681091251175,0.5339805825242719,0.7179314976494291
rf,word,True,0.25,1,"(1, 1)",stem,,gini,sqrt,2,10,0.669120375200515,0.31932773109243695,0.8319932289462547,0.3522267206477733,0.7318548387096774,0.6837055064297867,0.36231884057971014,0.8062603746739389,0.5386192754613807,0.7199462726662189
rf,word,True,0.25,1,"(1, 1)",stem,,entropy,sqrt,2,2,0.6691154516870795,0.3206751054852321,0.8313227513227514,0.3535353535353536,0.7315188172043011,0.6740773755986684,0.2943396226415094,0.8036766438840444,0.5290055248618784,0.7142377434519812
rf,word,True,0.25,10,"(1, 2)",lemma,,entropy,auto,2,2,0.6691085243191877,0.24561403508771928,0.831779661016949,0.3705179282868526,0.7315188172043011,0.6641390487502657,0.26294820717131473,0.8012118387322302,0.5106082036775106,0.7095366017461383
rf,word,True,0.5,1,"(1, 1)",lemma,,gini,auto,2,5,0.6690863400441239,0.3263598326359833,0.8316412859560067,0.35126903553299493,0.7318548387096774,0.6982377408925015,0.29571984435797666,0.8139479340816815,0.582010582010582,0.732706514439221
rf,word,True,0.25,10,"(1, 2)",lemma,,gini,auto,2,2,0.6690848218015475,0.1990950226244344,0.8324164198053322,0.3800995024875622,0.7325268817204301,0.6826437635697888,0.31906614785992216,0.807828342372082,0.541838134430727,0.7216252518468771
rf,word,True,0.25,10,"(1, 2)",lemma,,entropy,sqrt,4,10,0.6689736799398817,0.20535714285714282,0.8324873096446701,0.378,0.7325268817204301,0.6753779938178508,0.2549800796812749,0.8047864852182074,0.5391545391545391,0.7172599059771659
rf,word,True,0.25,10,"(1, 2)",original,,entropy,auto,2,10,0.6689630678223367,0.24,0.8316034738402881,0.3717693836978131,0.7315188172043011,0.6823622138945812,0.3245283018867925,0.8074387947269301,0.5405405405405406,0.7212894560107455
rf,word,True,0.25,10,"(1, 2)",original,,gini,auto,4,5,0.6689364604087035,0.19178082191780824,0.8329103214890018,0.3800995024875622,0.7328629032258065,0.6980054706745363,0.3383458646616541,0.8142857142857144,0.5718120805369128,0.7323707186030893
rf,word,True,0.5,10,"(1, 1)",stem,,gini,sqrt,4,10,0.6688907151523901,0.28813559322033894,0.831779661016949,0.35943775100401604,0.7311827956989247,0.698007200234097,0.33333333333333337,0.8156638013371538,0.5704787234042553,0.7323707186030893
rf,word,True,0.5,20,"(1, 2)",stem,,gini,sqrt,4,10,0.6688716505312158,0.19730941704035873,0.8323112708817931,0.38,0.7325268817204301,0.6748692514817601,0.27924528301886786,0.8057384760112889,0.5309242529534399,0.7159167226326394
rf,word,True,1.0,10,"(1, 2)",lemma,,entropy,sqrt,2,10,0.6688306941349269,0.24347826086956517,0.8319932289462547,0.3694779116465864,0.7318548387096774,0.6830169688239658,0.3533834586466166,0.8068770607630712,0.5373961218836565,0.7212894560107455
rf,word,True,1.0,10,"(1, 2)",lemma,,entropy,sqrt,4,10,0.6688138461546008,0.24347826086956517,0.8318172202242436,0.3698492462311558,0.7318548387096774,0.6715221436453761,0.23199999999999998,0.8034627983153955,0.5349162011173184,0.7149093351242445
rf,word,True,0.5,20,"(1, 3)",lemma,,gini,sqrt,1,2,0.6687831882060394,0.17543859649122806,0.8297690333618477,0.3912213740458016,0.727486559139785,0.6549530005369387,0.2704626334519573,0.7977448907681467,0.48801128349788436,0.6991269308260577
rf,word,True,0.25,10,"(1, 1)",stem,,entropy,sqrt,4,5,0.6687381206506289,0.2905982905982906,0.8320642978003384,0.3575757575757576,0.7318548387096774,0.680385635299596,0.26877470355731226,0.8077743541123489,0.545822102425876,0.7196104768300873
rf,word,True,0.25,10,"(1, 1)",original,,gini,sqrt,4,5,0.6686872716570658,0.22421524663677128,0.8326996197718631,0.37185929648241206,0.7328629032258065,0.685086668313957,0.24799999999999997,0.8107083629471689,0.5589225589225589,0.7243116185359302
rf,word,True,0.5,10,"(1, 3)",lemma,,gini,sqrt,2,5,0.6686507071565514,0.2510822510822511,0.83142736128759,0.3683683683683684,0.7311827956989247,0.6868837528994847,0.32950191570881227,0.8091747458027903,0.5497953615279673,0.7243116185359302
rf,word,True,0.5,10,"(1, 3)",original,,gini,auto,4,10,0.6686491083641557,0.24778761061946902,0.8326289095519864,0.3661971830985915,0.7325268817204301,0.6756415029259275,0.21774193548387094,0.8063147973609802,0.5450819672131147,0.7175957018132975
rf,word,True,1.0,10,"(1, 1)",stem,,entropy,sqrt,4,2,0.6686150998183625,0.325,0.8314987298899239,0.3502024291497976,0.7311827956989247,0.6755471233047095,0.28125,0.8045112781954887,0.5346260387811635,0.7165883143049027
rf,word,True,1.0,10,"(1, 1)",lemma,,entropy,sqrt,2,10,0.6686127804557317,0.2290748898678414,0.8319594166138238,0.37223340040241454,0.7321908602150538,0.6748842093058457,0.21138211382113822,0.805078767928521,0.5463280713795471,0.7172599059771659
rf,word,True,0.5,10,"(1, 1)",lemma,,entropy,sqrt,4,2,0.6685864851540406,0.24888888888888888,0.8322771440642163,0.3665659617321249,0.7325268817204301,0.6715472858221007,0.21774193548387094,0.8030906110981034,0.5386221294363258,0.7149093351242445
rf,word,True,0.25,20,"(1, 3)",lemma,,gini,auto,1,5,0.6685769569974497,0.17467248908296942,0.8290488431876607,0.3924170616113744,0.7264784946236559,0.6548834607350295,0.28975265017667845,0.7961529439361951,0.48652482269503544,0.6987911349899262
rf,word,True,0.5,20,"(1, 1)",lemma,,entropy,auto,1,10,0.6685737003087185,0.18749999999999997,0.8303495311167945,0.38610038610038605,0.7288306451612904,0.6490984708081466,0.27941176470588236,0.7959944108057755,0.47194244604316543,0.6967763599731364
rf,word,True,0.5,10,"(1, 1)",lemma,,gini,auto,2,5,0.6685451508821235,0.2232142857142857,0.8321693121693122,0.3728813559322034,0.7318548387096774,0.6799151750827696,0.24193548387096775,0.8073567554821974,0.550783912747103,0.7206178643384822
rf,word,True,0.5,10,"(1, 1)",lemma,,gini,sqrt,4,10,0.6685384430918793,0.17351598173515984,0.8324873096446701,0.3840796019900497,0.7325268817204301,0.6851337123061663,0.26086956521739124,0.8091747458027903,0.5590230664857531,0.7239758226997985
rf,word,True,1.0,20,"(1, 1)",lemma,,gini,auto,1,2,0.6685368783180553,0.19827586206896552,0.8277634961439589,0.3897338403041825,0.7258064516129032,0.6499764002987601,0.20664206642066418,0.796630002340276,0.48866855524079317,0.6967763599731364
rf,word,True,1.0,10,"(1, 3)",lemma,,entropy,auto,2,10,0.6684669902293691,0.22421524663677128,0.8323112708817931,0.37200000000000005,0.7321908602150538,0.6765501683407997,0.2901960784313725,0.8042352941176472,0.5361819434872502,0.7169241101410343
rf,word,True,1.0,20,"(1, 3)",lemma,,entropy,sqrt,1,10,0.6684537158602877,0.2026431718061674,0.8303571428571429,0.3819784524975514,0.729502688172043,0.6572922288009946,0.30175438596491233,0.797373358348968,0.4889836531627576,0.7008059100067159
rf,word,True,0.5,10,"(1, 1)",stem,,gini,sqrt,4,5,0.6684512325004895,0.28936170212765955,0.8321353065539113,0.3566362715298885,0.7318548387096774,0.681458922775576,0.2890625,0.8058435438265786,0.548076923076923,0.7206178643384822
rf,word,True,1.0,10,"(1, 2)",original,,gini,auto,4,2,0.6684245170959802,0.19178082191780824,0.8316034738402881,0.38142292490118573,0.7315188172043011,0.6892249909049037,0.3282442748091603,0.8093661305581835,0.5566166439290586,0.7259905977165884
rf,word,True,0.5,10,"(1, 3)",stem,,gini,auto,2,2,0.6684215067932704,0.3109243697478991,0.8312844425604071,0.35341365461847385,0.730510752688172,0.6960558311218534,0.3820224719101124,0.8122623574144486,0.5604321404456449,0.7303559435862995
