model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.5,10,"(1, 2)",old,stem,1.0,,l2,newton-cg,0.6929510370443155,0.29411764705882354,0.7231920199501246,0.7204030226700252,0.7043269230769231,0.6305017170562391,0.2857142857142857,0.5693950177935942,0.7042889390519187,0.6318537859007833
logreg,word,True,0.5,10,"(1, 3)",old,stem,1.0,,l2,newton-cg,0.6929510370443155,0.29411764705882354,0.7231920199501246,0.7204030226700252,0.7043269230769231,0.6305017170562391,0.2857142857142857,0.5693950177935942,0.7042889390519187,0.6318537859007833
logreg,word,True,1.0,10,"(1, 2)",old,stem,1.0,,l2,newton-cg,0.6929510370443155,0.29411764705882354,0.7231920199501246,0.7204030226700252,0.7043269230769231,0.6305017170562391,0.2857142857142857,0.5693950177935942,0.7042889390519187,0.6318537859007833
logreg,word,True,1.0,10,"(1, 3)",old,stem,1.0,,l2,newton-cg,0.6929510370443155,0.29411764705882354,0.7231920199501246,0.7204030226700252,0.7043269230769231,0.6305017170562391,0.2857142857142857,0.5693950177935942,0.7042889390519187,0.6318537859007833
logreg,word,True,0.25,1,"(1, 1)",new,original,0.1,balanced,l2,lbfgs,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,0.25,1,"(1, 1)",new,original,0.1,balanced,l2,newton-cg,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,0.5,1,"(1, 1)",new,original,0.1,balanced,l2,lbfgs,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,0.5,1,"(1, 1)",new,original,0.1,balanced,l2,newton-cg,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,1.0,1,"(1, 1)",new,original,0.1,balanced,l2,lbfgs,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,1.0,1,"(1, 1)",new,original,0.1,balanced,l2,newton-cg,0.6921192559458118,0.5454545454545455,0.6606334841628959,0.7473958333333334,0.6865853658536586,0.6543047212637391,0.5314009661835748,0.6041666666666666,0.7066492829204695,0.6451612903225806
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.1,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.1,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.1,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,balanced,none,newton-cg,0.691760793254221,0.6082474226804124,0.6170212765957447,0.761904761904762,0.6939024390243902,0.6314678051850178,0.3715846994535519,0.5568181818181818,0.7270560190703218,0.6270967741935484
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.5,balanced,l2,lbfgs,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.5,balanced,l2,newton-cg,0.6915686770515711,0.5645933014354068,0.6434494195688225,0.753623188405797,0.6890243902439024,0.6933527776539988,0.5346534653465348,0.612167300380228,0.7688564476885645,0.6851612903225807
logreg,word,True,0.25,1,"(1, 1)",new,stem,1.0,,l2,lbfgs,0.6915445664109497,0.5034013605442177,0.6432160804020101,0.7678571428571428,0.698780487804878,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,0.5,1,"(1, 1)",new,stem,1.0,,l2,lbfgs,0.6915445664109497,0.5034013605442177,0.6432160804020101,0.7678571428571428,0.698780487804878,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,1.0,1,"(1, 1)",new,stem,1.0,,l2,lbfgs,0.6915445664109497,0.5034013605442177,0.6432160804020101,0.7678571428571428,0.698780487804878,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.1,balanced,l2,lbfgs,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.1,balanced,l2,newton-cg,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.1,balanced,l2,lbfgs,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.1,balanced,l2,newton-cg,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.1,balanced,l2,lbfgs,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.1,balanced,l2,newton-cg,0.6914423780239278,0.553398058252427,0.6614420062695925,0.7437185929648241,0.6878048780487804,0.6663111732114885,0.5490196078431373,0.6028368794326241,0.7237851662404091,0.6567741935483871
logreg,word,True,0.25,1,"(1, 1)",new,original,1.5,,l2,lbfgs,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,0.25,1,"(1, 1)",new,original,1.5,,l2,newton-cg,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,0.5,1,"(1, 1)",new,original,1.5,,l2,lbfgs,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,0.5,1,"(1, 1)",new,original,1.5,,l2,newton-cg,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,1.0,1,"(1, 1)",new,original,1.5,,l2,lbfgs,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,1.0,1,"(1, 1)",new,original,1.5,,l2,newton-cg,0.6911676650956623,0.5548387096774193,0.629251700680272,0.7647714604236343,0.6963414634146341,0.6579081388488219,0.3687943262411348,0.5852713178294573,0.7592385218365062,0.6658064516129032
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,,l2,lbfgs,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,0.25,1,"(1, 2)",new,lemma,5.0,,l2,newton-cg,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,,l2,lbfgs,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,0.5,1,"(1, 2)",new,lemma,5.0,,l2,newton-cg,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,,l2,lbfgs,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,1.0,1,"(1, 2)",new,lemma,5.0,,l2,newton-cg,0.6911322501539389,0.6037735849056605,0.6104129263913823,0.7662337662337664,0.697560975609756,0.6660394655117647,0.4545454545454546,0.5657370517928287,0.7628635346756152,0.6683870967741935
logreg,word,True,0.25,1,"(1, 1)",new,stem,1.0,,l2,newton-cg,0.6898591360322875,0.4931506849315069,0.6432160804020101,0.7670011148272019,0.697560975609756,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,0.5,1,"(1, 1)",new,stem,1.0,,l2,newton-cg,0.6898591360322875,0.4931506849315069,0.6432160804020101,0.7670011148272019,0.697560975609756,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,1.0,1,"(1, 1)",new,stem,1.0,,l2,newton-cg,0.6898591360322875,0.4931506849315069,0.6432160804020101,0.7670011148272019,0.697560975609756,0.680357798106359,0.37681159420289856,0.6201550387596899,0.7790178571428572,0.6903225806451613
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.1,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.25,1,"(1, 3)",new,stem,0.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.25,1,"(1, 3)",new,stem,1.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.1,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.5,1,"(1, 3)",new,stem,0.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.5,1,"(1, 3)",new,stem,1.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.5,1,"(1, 3)",new,stem,5.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.1,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,1.0,1,"(1, 3)",new,stem,0.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,1.0,1,"(1, 3)",new,stem,1.5,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,1.0,1,"(1, 3)",new,stem,5.0,,none,lbfgs,0.6895561342871169,0.5714285714285714,0.6340640809443507,0.7545871559633027,0.6914634146341463,0.6554080603902926,0.45,0.5562372188139059,0.7502903600464577,0.6503225806451612
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,,l2,lbfgs,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,,l2,newton-cg,0.6892885576046087,0.5949367088607594,0.60431654676259,0.7688984881209503,0.6963414634146341,0.674572994362866,0.4635761589403974,0.5760649087221095,0.7704194260485652,0.6787096774193548
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.1,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.25,1,"(1, 2)",new,stem,0.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.25,1,"(1, 2)",new,stem,1.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.25,1,"(1, 2)",new,stem,5.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.1,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.5,1,"(1, 2)",new,stem,0.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.5,1,"(1, 2)",new,stem,1.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.5,1,"(1, 2)",new,stem,5.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.1,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,1.0,1,"(1, 2)",new,stem,0.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,1.0,1,"(1, 2)",new,stem,1.5,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,1.0,1,"(1, 2)",new,stem,5.0,,none,lbfgs,0.6890865894444897,0.5978260869565217,0.6153846153846154,0.7603121516164993,0.6926829268292682,0.629435169368369,0.4473684210526316,0.5178947368421053,0.7249114521841795,0.6206451612903225
logreg,word,True,0.25,1,"(1, 2)",new,original,0.1,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.25,1,"(1, 2)",new,original,0.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.25,1,"(1, 2)",new,original,1.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.25,1,"(1, 2)",new,original,1.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.25,1,"(1, 2)",new,original,5.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.5,1,"(1, 2)",new,original,0.1,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.5,1,"(1, 2)",new,original,0.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.5,1,"(1, 2)",new,original,1.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.5,1,"(1, 2)",new,original,1.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.5,1,"(1, 2)",new,original,5.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,1.0,1,"(1, 2)",new,original,0.1,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,1.0,1,"(1, 2)",new,original,0.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,1.0,1,"(1, 2)",new,original,1.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,1.0,1,"(1, 2)",new,original,1.5,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,1.0,1,"(1, 2)",new,original,5.0,,none,newton-cg,0.6885978442129074,0.6137566137566137,0.6039076376554174,0.7635135135135136,0.6914634146341463,0.6357189347259553,0.4581005586592179,0.5333333333333333,0.7257683215130024,0.6296774193548387
logreg,word,True,0.25,1,"(1, 3)",new,stem,5.0,,l2,lbfgs,0.6878796720130002,0.6037735849056605,0.6058394160583942,0.7631296891747053,0.6951219512195121,0.6715801314701144,0.4533333333333333,0.5748987854251012,0.7682119205298014,0.6761290322580645
