model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,gamma,kernel,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
svm,word,True,0.5,1,"(1, 1)",old,lemma,1.0,,scale,poly,0.5794240263446915,0.12903225806451613,0.5103448275862069,0.7045009784735811,0.6153846153846154,0.6412468666038014,0.21052631578947367,0.5258620689655171,0.7500000000000001,0.6553524804177546
svm,word,True,1.0,1,"(1, 1)",old,lemma,1.0,,scale,poly,0.5794240263446915,0.12903225806451613,0.5103448275862069,0.7045009784735811,0.6153846153846154,0.6412468666038014,0.21052631578947367,0.5258620689655171,0.7500000000000001,0.6553524804177546
svm,word,True,0.25,10,"(1, 1)",new,original,5.0,,scale,poly,0.5793706831104409,0.36,0.5737483085250338,0.6338215712383488,0.5817073170731707,0.5882329085377966,0.3355704697986577,0.5439999999999999,0.6675257731958764,0.5858064516129032
svm,word,True,0.5,10,"(1, 1)",new,original,5.0,,scale,poly,0.5793706831104409,0.36,0.5737483085250338,0.6338215712383488,0.5817073170731707,0.5882329085377966,0.3355704697986577,0.5439999999999999,0.6675257731958764,0.5858064516129032
svm,word,True,1.0,10,"(1, 1)",new,original,5.0,,scale,poly,0.5793706831104409,0.36,0.5737483085250338,0.6338215712383488,0.5817073170731707,0.5882329085377966,0.3355704697986577,0.5439999999999999,0.6675257731958764,0.5858064516129032
svm,word,True,0.25,1,"(1, 1)",new,original,0.5,balanced,scale,rbf,0.579362899841857,0.5581395348837209,0.6220657276995305,0.5551948051948051,0.5902439024390244,0.5506237668746167,0.485207100591716,0.5546218487394958,0.5637181409295352,0.5509677419354839
svm,word,True,0.5,1,"(1, 1)",new,original,0.5,balanced,scale,rbf,0.579362899841857,0.5581395348837209,0.6220657276995305,0.5551948051948051,0.5902439024390244,0.5506237668746167,0.485207100591716,0.5546218487394958,0.5637181409295352,0.5509677419354839
svm,word,True,1.0,1,"(1, 1)",new,original,0.5,balanced,scale,rbf,0.579362899841857,0.5581395348837209,0.6220657276995305,0.5551948051948051,0.5902439024390244,0.5506237668746167,0.485207100591716,0.5546218487394958,0.5637181409295352,0.5509677419354839
svm,word,True,0.25,1,"(1, 1)",old,original,1.5,,scale,poly,0.5792532788351132,0.12121212121212122,0.5358255451713395,0.6820083682008369,0.6033653846153846,0.6306730843120847,0.25641025641025644,0.5166666666666666,0.731006160164271,0.639686684073107
svm,word,True,0.5,1,"(1, 1)",old,original,1.5,,scale,poly,0.5792532788351132,0.12121212121212122,0.5358255451713395,0.6820083682008369,0.6033653846153846,0.6306730843120847,0.25641025641025644,0.5166666666666666,0.731006160164271,0.639686684073107
svm,word,True,1.0,1,"(1, 1)",old,original,1.5,,scale,poly,0.5792532788351132,0.12121212121212122,0.5358255451713395,0.6820083682008369,0.6033653846153846,0.6306730843120847,0.25641025641025644,0.5166666666666666,0.731006160164271,0.639686684073107
svm,word,True,0.25,1,"(1, 1)",new,stem,1.5,,scale,poly,0.578979645014071,0.372093023255814,0.43859649122807015,0.7222748815165876,0.6158536585365854,0.6236604781238535,0.21311475409836064,0.517948717948718,0.7687861271676301,0.6619354838709678
svm,word,True,0.5,1,"(1, 1)",new,stem,1.5,,scale,poly,0.578979645014071,0.372093023255814,0.43859649122807015,0.7222748815165876,0.6158536585365854,0.6236604781238535,0.21311475409836064,0.517948717948718,0.7687861271676301,0.6619354838709678
svm,word,True,1.0,1,"(1, 1)",new,stem,1.5,,scale,poly,0.578979645014071,0.372093023255814,0.43859649122807015,0.7222748815165876,0.6158536585365854,0.6236604781238535,0.21311475409836064,0.517948717948718,0.7687861271676301,0.6619354838709678
svm,word,True,0.25,1,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.5788108261657782,0.11764705882352941,0.5382262996941896,0.6794055201698515,0.6009615384615384,0.6462761827635907,0.33333333333333337,0.5425101214574898,0.7337526205450734,0.6501305483028721
svm,word,True,0.5,1,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.5788108261657782,0.11764705882352941,0.5382262996941896,0.6794055201698515,0.6009615384615384,0.6462761827635907,0.33333333333333337,0.5425101214574898,0.7337526205450734,0.6501305483028721
svm,word,True,1.0,1,"(1, 1)",old,lemma,1.5,balanced,scale,poly,0.5788108261657782,0.11764705882352941,0.5382262996941896,0.6794055201698515,0.6009615384615384,0.6462761827635907,0.33333333333333337,0.5425101214574898,0.7337526205450734,0.6501305483028721
svm,word,True,0.25,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,0.25,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,0.5,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,0.5,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,1.0,20,"(1, 2)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,1.0,20,"(1, 3)",new,original,1.0,balanced,scale,poly,0.5785142367774193,0.38461538461538464,0.577716643741403,0.6238030095759233,0.5768292682926829,0.5605861416339666,0.33673469387755095,0.5207296849087893,0.6311584553928096,0.5509677419354839
svm,word,True,0.25,20,"(1, 2)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,0.25,20,"(1, 3)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,0.5,20,"(1, 2)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,0.5,20,"(1, 3)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,1.0,20,"(1, 2)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,1.0,20,"(1, 3)",new,lemma,1.5,balanced,scale,poly,0.5783368988812161,0.35359116022099457,0.5777777777777777,0.6305818673883626,0.5768292682926829,0.547564654728277,0.34020618556701027,0.49415692821368945,0.6208718626155878,0.5367741935483871
svm,word,True,0.25,20,"(1, 1)",old,stem,1.5,balanced,scale,rbf,0.5775074903958861,0.2891566265060241,0.6388206388206388,0.5614035087719298,0.5721153846153846,0.5641900755673064,0.30769230769230765,0.5229681978798587,0.617283950617284,0.5509138381201044
svm,word,True,0.5,20,"(1, 1)",old,stem,1.5,balanced,scale,rbf,0.5775074903958861,0.2891566265060241,0.6388206388206388,0.5614035087719298,0.5721153846153846,0.5641900755673064,0.30769230769230765,0.5229681978798587,0.617283950617284,0.5509138381201044
svm,word,True,1.0,20,"(1, 1)",old,stem,1.5,balanced,scale,rbf,0.5775074903958861,0.2891566265060241,0.6388206388206388,0.5614035087719298,0.5721153846153846,0.5641900755673064,0.30769230769230765,0.5229681978798587,0.617283950617284,0.5509138381201044
svm,word,True,0.25,10,"(1, 1)",old,lemma,1.0,,scale,poly,0.5770003211446926,0.17647058823529413,0.6135265700483091,0.5989583333333334,0.5889423076923077,0.5813227295746559,0.2857142857142857,0.49084249084249093,0.6607538802660753,0.5796344647519582
svm,word,True,0.5,10,"(1, 1)",old,lemma,1.0,,scale,poly,0.5770003211446926,0.17647058823529413,0.6135265700483091,0.5989583333333334,0.5889423076923077,0.5813227295746559,0.2857142857142857,0.49084249084249093,0.6607538802660753,0.5796344647519582
svm,word,True,1.0,10,"(1, 1)",old,lemma,1.0,,scale,poly,0.5770003211446926,0.17647058823529413,0.6135265700483091,0.5989583333333334,0.5889423076923077,0.5813227295746559,0.2857142857142857,0.49084249084249093,0.6607538802660753,0.5796344647519582
svm,word,True,0.25,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,0.25,20,"(1, 3)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,0.5,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,0.5,20,"(1, 3)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,1.0,20,"(1, 2)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,1.0,20,"(1, 3)",new,lemma,1.5,balanced,scale,sigmoid,0.5768546384536397,0.3298245614035088,0.592814371257485,0.6229985443959243,0.5597560975609757,0.5467009504163732,0.3593220338983051,0.5075187969924811,0.6085753803596128,0.5264516129032258
svm,word,True,0.25,20,"(1, 1)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.5695034439102148,0.30666666666666664,0.5101351351351351,0.6584158415841583,0.567741935483871
svm,word,True,0.5,20,"(1, 1)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.5695034439102148,0.30666666666666664,0.5101351351351351,0.6584158415841583,0.567741935483871
svm,word,True,1.0,20,"(1, 1)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.5695034439102148,0.30666666666666664,0.5101351351351351,0.6584158415841583,0.567741935483871
svm,word,True,0.25,20,"(1, 2)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,0.25,20,"(1, 3)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,0.5,20,"(1, 2)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,0.5,20,"(1, 3)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,1.0,20,"(1, 2)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,1.0,20,"(1, 3)",new,original,1.5,,scale,poly,0.5768541314587626,0.3221476510067114,0.5778401122019636,0.634961439588689,0.5817073170731707,0.565892423667926,0.30666666666666664,0.5059021922428331,0.654275092936803,0.5638709677419355
svm,word,True,0.25,1,"(1, 3)",old,stem,0.5,balanced,scale,sigmoid,0.5767910918159024,0.3870967741935484,0.6762886597938145,0.5122807017543859,0.5985576923076923,0.5646742843239095,0.39999999999999997,0.5555555555555556,0.5913978494623656,0.5587467362924282
svm,word,True,0.5,1,"(1, 3)",old,stem,0.5,balanced,scale,sigmoid,0.5767910918159024,0.3870967741935484,0.6762886597938145,0.5122807017543859,0.5985576923076923,0.5646742843239095,0.39999999999999997,0.5555555555555556,0.5913978494623656,0.5587467362924282
svm,word,True,1.0,1,"(1, 3)",old,stem,0.5,balanced,scale,sigmoid,0.5767910918159024,0.3870967741935484,0.6762886597938145,0.5122807017543859,0.5985576923076923,0.5646742843239095,0.39999999999999997,0.5555555555555556,0.5913978494623656,0.5587467362924282
svm,word,True,0.25,10,"(1, 2)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,0.25,10,"(1, 3)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,0.5,10,"(1, 2)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,0.5,10,"(1, 3)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,1.0,10,"(1, 2)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,1.0,10,"(1, 3)",old,original,1.0,,scale,poly,0.5765847894973811,0.24242424242424243,0.6014669926650367,0.6,0.5865384615384616,0.5734842822076727,0.3255813953488372,0.5,0.6390804597701151,0.5691906005221932
svm,word,True,0.25,1,"(1, 2)",old,lemma,0.5,balanced,scale,sigmoid,0.5764085379323874,0.3380281690140845,0.6694736842105263,0.5244755244755245,0.5913461538461539,0.5687881154823271,0.3478260869565218,0.55625,0.6047745358090186,0.5613577023498695
svm,word,True,0.5,1,"(1, 2)",old,lemma,0.5,balanced,scale,sigmoid,0.5764085379323874,0.3380281690140845,0.6694736842105263,0.5244755244755245,0.5913461538461539,0.5687881154823271,0.3478260869565218,0.55625,0.6047745358090186,0.5613577023498695
svm,word,True,1.0,1,"(1, 2)",old,lemma,0.5,balanced,scale,sigmoid,0.5764085379323874,0.3380281690140845,0.6694736842105263,0.5244755244755245,0.5913461538461539,0.5687881154823271,0.3478260869565218,0.55625,0.6047745358090186,0.5613577023498695
svm,word,True,0.25,1,"(1, 1)",old,lemma,5.0,balanced,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.6446519319271434,0.33333333333333337,0.5418326693227092,0.7315010570824524,0.6475195822454308
svm,word,True,0.5,1,"(1, 1)",old,lemma,5.0,balanced,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.6446519319271434,0.33333333333333337,0.5418326693227092,0.7315010570824524,0.6475195822454308
svm,word,True,1.0,1,"(1, 1)",old,lemma,5.0,balanced,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.6446519319271434,0.33333333333333337,0.5418326693227092,0.7315010570824524,0.6475195822454308
svm,word,True,0.25,1,"(1, 1)",old,lemma,5.0,,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.635842761821874,0.33333333333333337,0.53125,0.7222222222222223,0.6370757180156658
svm,word,True,0.5,1,"(1, 1)",old,lemma,5.0,,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.635842761821874,0.33333333333333337,0.53125,0.7222222222222223,0.6370757180156658
svm,word,True,1.0,1,"(1, 1)",old,lemma,5.0,,scale,poly,0.5761143451429571,0.11764705882352941,0.5337423312883436,0.6779661016949152,0.5985576923076923,0.635842761821874,0.33333333333333337,0.53125,0.7222222222222223,0.6370757180156658
svm,word,True,0.25,10,"(1, 1)",new,original,5.0,balanced,scale,poly,0.5751696143545952,0.4210526315789474,0.5737051792828685,0.611731843575419,0.574390243902439,0.5660499092464076,0.34682080924855485,0.5268138801261829,0.6352624495289368,0.5587096774193548
svm,word,True,0.5,10,"(1, 1)",new,original,5.0,balanced,scale,poly,0.5751696143545952,0.4210526315789474,0.5737051792828685,0.611731843575419,0.574390243902439,0.5660499092464076,0.34682080924855485,0.5268138801261829,0.6352624495289368,0.5587096774193548
svm,word,True,1.0,10,"(1, 1)",new,original,5.0,balanced,scale,poly,0.5751696143545952,0.4210526315789474,0.5737051792828685,0.611731843575419,0.574390243902439,0.5660499092464076,0.34682080924855485,0.5268138801261829,0.6352624495289368,0.5587096774193548
svm,word,True,0.25,20,"(1, 1)",old,stem,5.0,balanced,scale,rbf,0.5751464302043956,0.3058823529411765,0.6208651399491095,0.5706214689265536,0.5673076923076923,0.5440825067018846,0.3116883116883117,0.48375451263537905,0.6019417475728155,0.5300261096605744
svm,word,True,0.5,20,"(1, 1)",old,stem,5.0,balanced,scale,rbf,0.5751464302043956,0.3058823529411765,0.6208651399491095,0.5706214689265536,0.5673076923076923,0.5440825067018846,0.3116883116883117,0.48375451263537905,0.6019417475728155,0.5300261096605744
svm,word,True,1.0,20,"(1, 1)",old,stem,5.0,balanced,scale,rbf,0.5751464302043956,0.3058823529411765,0.6208651399491095,0.5706214689265536,0.5673076923076923,0.5440825067018846,0.3116883116883117,0.48375451263537905,0.6019417475728155,0.5300261096605744
