model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,1.0,20,"(1, 1)",unique,stem,,gini,auto,4,2,0.6542817714623491,0.38926174496644295,0.6314199395770393,0.7310012062726177,0.6597560975609756,0.6329742764201173,0.3243243243243243,0.5772811918063314,0.730635838150289,0.6387096774193548
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced,gini,auto,2,2,0.6542728571879629,0.4220183486238532,0.6257668711656442,0.7272727272727273,0.6463414634146342,0.6351209664305921,0.43153526970954353,0.5692599620493359,0.7135549872122763,0.6206451612903225
rf,word,True,1.0,20,"(1, 2)",generic,stem,,entropy,auto,1,5,0.6542395726957513,0.4177215189873417,0.6184615384615384,0.7331730769230769,0.6573170731707317,0.6520006323419936,0.4166666666666667,0.5823754789272031,0.7395348837209302,0.6516129032258065
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced_subsample,gini,sqrt,4,2,0.6542393235732603,0.42152466367713,0.6391437308868501,0.7182175622542595,0.6463414634146342,0.6435160591129367,0.4322033898305085,0.585820895522388,0.7197943444730077,0.6296774193548387
rf,word,True,0.5,20,"(1, 1)",generic,stem,balanced,entropy,auto,2,10,0.6542358616992765,0.4363636363636364,0.6246153846153847,0.7246753246753247,0.6463414634146342,0.6380724917069088,0.451063829787234,0.5719626168224299,0.7128205128205127,0.6245161290322581
rf,word,True,0.25,20,"(1, 2)",unique,stem,balanced,gini,sqrt,4,10,0.6542263616290696,0.41228070175438597,0.641337386018237,0.7188328912466844,0.6451219512195122,0.6374898643930902,0.45714285714285713,0.571969696969697,0.7104247104247104,0.6232258064516129
rf,word,True,1.0,20,"(1, 1)",generic,stem,balanced_subsample,gini,sqrt,1,10,0.6542236472186339,0.42452830188679247,0.615625,0.733502538071066,0.6475609756097561,0.643316141964411,0.4147465437788019,0.5839694656488549,0.7243510506798516,0.6335483870967742
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced_subsample,gini,sqrt,2,5,0.6542205149847213,0.4128440366972476,0.6276923076923078,0.727979274611399,0.6463414634146342,0.6434883291014716,0.45569620253164556,0.571969696969697,0.7210191082802547,0.6296774193548387
rf,word,True,0.25,20,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,2,2,0.6542086445364889,0.4394618834080718,0.6251944012441679,0.7235142118863048,0.6463414634146342,0.6455823434283372,0.4588744588744589,0.5806451612903226,0.7196969696969697,0.6335483870967742
rf,word,True,0.25,20,"(1, 3)",generic,stem,,entropy,sqrt,1,2,0.6542065196260965,0.43137254901960786,0.6137404580152671,0.7331730769230769,0.6573170731707317,0.6374396271118671,0.39759036144578314,0.5612052730696798,0.7291910902696365,0.6361290322580645
rf,word,True,1.0,20,"(1, 2)",generic,stem,balanced_subsample,gini,auto,1,10,0.654196591300013,0.42654028436018965,0.6158631415241058,0.732824427480916,0.6475609756097561,0.6378785122372829,0.44052863436123346,0.5601577909270217,0.7205882352941175,0.6270967741935484
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced_subsample,entropy,auto,2,2,0.6541936009964615,0.4200913242009132,0.6265432098765432,0.7270375161707633,0.6463414634146342,0.6446730898343781,0.4481327800829875,0.5735849056603773,0.72400513478819,0.6296774193548387
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced,entropy,auto,2,2,0.6541887577795628,0.4056603773584906,0.637329286798179,0.7230169050715214,0.6475609756097561,0.6438219959327501,0.45569620253164556,0.5757009345794392,0.7197943444730077,0.6296774193548387
rf,word,True,0.25,20,"(1, 1)",generic,stem,balanced,entropy,sqrt,2,2,0.6541850596614724,0.41904761904761906,0.6248085758039816,0.7284427284427284,0.6475609756097561,0.6461224769749898,0.4474885844748858,0.5871559633027523,0.7201017811704835,0.6348387096774194
rf,word,True,1.0,20,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,4,2,0.6541738380639934,0.43103448275862066,0.6390168970814133,0.7159841479524439,0.6451219512195122,0.6439025944869263,0.46530612244897956,0.5752380952380952,0.717948717948718,0.6296774193548387
rf,word,True,0.5,20,"(1, 1)",unique,stem,,gini,sqrt,4,2,0.6541676283910944,0.3829787234042553,0.6287425149700597,0.7340553549939831,0.6609756097560976,0.6379189601065309,0.3172413793103448,0.587360594795539,0.7358708189158015,0.6451612903225806
rf,word,True,1.0,20,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,2,10,0.6541663933433584,0.4128440366972476,0.6320610687022901,0.7249022164276402,0.6463414634146342,0.6463986497595183,0.46090534979423864,0.5730769230769232,0.724269377382465,0.632258064516129
rf,word,True,0.5,20,"(1, 3)",generic,stem,balanced,gini,sqrt,2,10,0.6541661860949753,0.4072398190045249,0.6291079812206573,0.7282051282051282,0.6463414634146342,0.6419436189779726,0.4219409282700422,0.5752895752895753,0.7245283018867924,0.6283870967741936
rf,word,True,1.0,20,"(1, 3)",unique,stem,,entropy,sqrt,2,2,0.6541601218540649,0.4258064516129032,0.617737003058104,0.7316486161251503,0.6573170731707317,0.6379941846635211,0.3552631578947369,0.5752380952380952,0.7331042382588774,0.6425806451612903
rf,word,True,0.25,20,"(1, 1)",unique,stem,balanced_subsample,entropy,auto,4,10,0.6541497876337535,0.4291845493562232,0.6431852986217458,0.7135278514588859,0.6451219512195122,0.6358211749020699,0.44897959183673475,0.5676691729323308,0.7115135834411384,0.6206451612903225
rf,word,True,1.0,20,"(1, 3)",generic,stem,balanced_subsample,gini,auto,1,5,0.6541478854979765,0.4226804123711341,0.6144393241167434,0.7345911949685535,0.65,0.6405521132758436,0.4380952380952381,0.5714285714285714,0.7202970297029703,0.6309677419354839
rf,word,True,0.25,20,"(1, 3)",unique,stem,balanced,gini,sqrt,2,10,0.654139412745713,0.4128440366972476,0.6309341500765697,0.7256176853055917,0.6463414634146342,0.6491988225545334,0.4873949579831933,0.5816135084427767,0.718870346598203,0.6361290322580645
rf,word,True,0.5,20,"(1, 3)",unique,stem,,entropy,sqrt,4,5,0.6541282637184672,0.3973509933774835,0.6307922272047832,0.7292682926829268,0.6585365853658537,0.6416922151673043,0.3289473684210526,0.5909090909090909,0.7379310344827585,0.6477419354838709
rf,word,True,0.25,20,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,2,5,0.6541274731908515,0.4253393665158371,0.6339969372128637,0.720626631853786,0.6463414634146342,0.6489536017608285,0.48132780082987553,0.5778611632270169,0.7216494845360825,0.6348387096774194
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced,entropy,sqrt,4,2,0.6541049983135917,0.43668122270742354,0.6330275229357798,0.7186261558784676,0.6451219512195122,0.6428838076197807,0.46774193548387094,0.5784499054820417,0.7141009055627425,0.6283870967741936
rf,word,True,0.25,20,"(1, 3)",generic,stem,balanced,entropy,sqrt,1,5,0.654100533990602,0.41711229946524064,0.6189024390243902,0.7327478042659975,0.651219512195122,0.6423636524013785,0.4380952380952381,0.5768500948766604,0.7207872078720786,0.6335483870967742
rf,word,True,0.25,20,"(1, 1)",generic,stem,,entropy,auto,1,10,0.6540982746316275,0.3896103896103897,0.625,0.7349397590361446,0.6585365853658537,0.6337962372405523,0.38749999999999996,0.5627376425855514,0.7245370370370371,0.6348387096774194
rf,word,True,0.5,20,"(1, 1)",unique,stem,balanced,entropy,sqrt,4,10,0.6540934868713048,0.41592920353982304,0.6339969372128637,0.7227332457293035,0.6451219512195122,0.6343838469687015,0.45783132530120485,0.5703564727954972,0.7057291666666666,0.6193548387096774
rf,word,True,1.0,20,"(1, 1)",generic,stem,,gini,auto,1,2,0.6540908767913443,0.3947368421052631,0.6210045662100457,0.7364620938628158,0.6585365853658537,0.6424346790730492,0.43750000000000006,0.5639097744360902,0.7272727272727273,0.6412903225806451
rf,word,True,0.25,20,"(1, 1)",unique,stem,,entropy,sqrt,2,2,0.6540823263349091,0.4203821656050955,0.6238532110091743,0.7285886610373944,0.6573170731707317,0.6351647994493262,0.34210526315789475,0.5757575757575758,0.7310344827586207,0.64
rf,word,True,1.0,20,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,2,5,0.6540797344033994,0.41509433962264153,0.6341463414634146,0.7227979274611398,0.6475609756097561,0.6428017840891295,0.4366812227074236,0.5860805860805861,0.7174193548387097,0.6296774193548387
rf,word,True,0.5,20,"(1, 1)",unique,stem,,gini,sqrt,1,5,0.6540746915391334,0.42767295597484273,0.6134585289514867,0.7339667458432304,0.6573170731707317,0.6424964620015449,0.3846153846153846,0.5664739884393063,0.7382857142857142,0.6451612903225806
rf,word,True,1.0,20,"(1, 3)",generic,stem,balanced,entropy,sqrt,2,5,0.6540731343875722,0.4210526315789474,0.6293494704992435,0.7246753246753247,0.6475609756097561,0.6513971162059483,0.46808510638297873,0.5947955390334573,0.7207207207207208,0.6387096774193548
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced_subsample,gini,sqrt,4,10,0.6540712580309296,0.4247787610619469,0.6309341500765697,0.7227332457293035,0.6451219512195122,0.6493117390961755,0.4715447154471545,0.5774378585086042,0.7247119078104994,0.6348387096774194
rf,word,True,0.5,20,"(1, 1)",generic,stem,,gini,auto,1,10,0.6540560694061236,0.4,0.6180124223602484,0.7372175980975029,0.6585365853658537,0.6428410520218053,0.4,0.5735567970204842,0.7319347319347319,0.6438709677419355
rf,word,True,1.0,20,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,4,2,0.6540533377760304,0.41228070175438597,0.637904468412943,0.7208387942332897,0.6451219512195122,0.6331117954684863,0.42241379310344823,0.5714285714285714,0.7111681643132222,0.6193548387096774
rf,word,True,1.0,20,"(1, 1)",unique,stem,balanced,gini,auto,4,10,0.6540506699538974,0.4329004329004329,0.6391437308868501,0.7152317880794702,0.6451219512195122,0.6432290577666022,0.45967741935483875,0.5736137667304015,0.718870346598203,0.6283870967741936
rf,word,True,1.0,20,"(1, 1)",generic,stem,,entropy,auto,2,10,0.6540407228643006,0.3947368421052631,0.6231003039513677,0.7349397590361446,0.6585365853658537,0.6338087990153277,0.3311258278145695,0.5758157389635316,0.7312072892938496,0.64
rf,word,True,0.5,20,"(1, 3)",unique,stem,,gini,auto,2,2,0.6540402535860319,0.4105960264900662,0.6229007633587786,0.7314148681055156,0.6585365853658537,0.6275487006937872,0.3055555555555555,0.5708955223880597,0.728735632183908,0.6348387096774194
rf,word,True,0.5,20,"(1, 3)",unique,stem,,entropy,auto,4,10,0.6540395654905464,0.38620689655172413,0.6320474777448071,0.730816077953715,0.6597560975609756,0.6307555968668561,0.31788079470198677,0.5856353591160222,0.7242990654205608,0.6361290322580645
rf,word,True,0.25,20,"(1, 3)",generic,stem,balanced_subsample,gini,auto,4,5,0.6540247595715145,0.4196428571428571,0.6322188449848023,0.7229551451187336,0.6451219512195122,0.6499480776062632,0.46586345381526106,0.5785440613026821,0.7265725288831835,0.6348387096774194
rf,word,True,0.5,20,"(1, 1)",generic,stem,,gini,sqrt,1,5,0.6540226773637828,0.42236024844720493,0.6119873817034701,0.736094674556213,0.6573170731707317,0.6368878382146357,0.39490445859872614,0.555765595463138,0.7314814814814814,0.6374193548387097
rf,word,True,1.0,20,"(1, 1)",generic,stem,,entropy,auto,4,2,0.6540155631980848,0.39999999999999997,0.6244343891402714,0.7327690447400241,0.6585365853658537,0.632570467539042,0.3108108108108108,0.5806451612903226,0.7314285714285715,0.64
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced_subsample,gini,auto,1,2,0.6540082578324813,0.425531914893617,0.6141975308641975,0.7338308457711442,0.651219512195122,0.6411489626524435,0.41747572815533984,0.5785440613026821,0.7226277372262774,0.6335483870967742
rf,word,True,0.25,20,"(1, 2)",unique,stem,,entropy,auto,2,10,0.6540037756346896,0.39999999999999997,0.6212121212121213,0.7349397590361446,0.6585365853658537,0.6355784504545632,0.3670886075949367,0.568738229755179,0.72938443670151,0.6374193548387097
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced_subsample,entropy,auto,1,5,0.653993754927938,0.4145077720207254,0.6265060240963856,0.727969348659004,0.65,0.6294771605527999,0.4018691588785046,0.56,0.7151664611590629,0.6193548387096774
rf,word,True,0.25,20,"(1, 1)",unique,stem,balanced,entropy,sqrt,1,5,0.6539856681170684,0.43076923076923074,0.6295180722891567,0.7221510883482715,0.65,0.6282627482267392,0.43720930232558136,0.5523809523809524,0.7086419753086419,0.6180645161290322
rf,word,True,0.5,20,"(1, 1)",unique,stem,balanced_subsample,entropy,auto,1,2,0.6539814037557143,0.4,0.6158631415241058,0.7385377942998761,0.651219512195122,0.6198913920048178,0.4077669902912621,0.5343511450381679,0.7097560975609756,0.6103225806451613
rf,word,True,0.25,20,"(1, 1)",unique,stem,balanced,entropy,auto,1,10,0.6539800443458982,0.39999999999999997,0.6272727272727273,0.7307692307692308,0.6487804878048781,0.6410546597408274,0.45370370370370366,0.5676190476190477,0.7194066749072928,0.6309677419354839
rf,word,True,0.25,20,"(1, 2)",generic,stem,,entropy,auto,2,2,0.653970782835193,0.4210526315789474,0.6139817629179332,0.7349397590361446,0.6573170731707317,0.6401678445385308,0.34210526315789475,0.5822306238185255,0.7364787111622556,0.6451612903225806
rf,word,True,0.5,20,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,4,10,0.6539680462131259,0.41592920353982304,0.6371951219512195,0.7203166226912928,0.6451219512195122,0.6378718532521269,0.44897959183673475,0.5703422053231939,0.7137355584082157,0.6232258064516129
rf,word,True,0.5,20,"(1, 2)",unique,stem,balanced,entropy,sqrt,2,5,0.6539677480948732,0.411214953271028,0.6282245827010621,0.727509778357236,0.6463414634146342,0.6402094433660257,0.4435146443514644,0.5725047080979285,0.717948717948718,0.6258064516129033
rf,word,True,0.5,20,"(1, 3)",generic,stem,,gini,auto,2,10,0.6539609557924931,0.3841059602649007,0.624420401854714,0.7363420427553443,0.6597560975609756,0.6475326114745469,0.3466666666666667,0.5923076923076923,0.7431818181818182,0.6541935483870968
rf,word,True,1.0,20,"(1, 1)",unique,stem,balanced,entropy,sqrt,4,10,0.6539608304812764,0.4220183486238532,0.6375939849624059,0.7186261558784676,0.6463414634146342,0.6393825736112743,0.451063829787234,0.5793357933579336,0.7115135834411384,0.6258064516129033
rf,word,True,1.0,20,"(1, 3)",generic,stem,,entropy,auto,1,10,0.6539576876336299,0.41025641025641024,0.6198473282442748,0.7334137515078407,0.6573170731707317,0.6417374160292525,0.39751552795031053,0.573055028462998,0.7308584686774942,0.6425806451612903
rf,word,True,0.5,20,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,1,10,0.6539549663076253,0.4059405940594059,0.6191950464396285,0.7348484848484849,0.6487804878048781,0.6408556010413204,0.4594594594594595,0.5604606525911708,0.7211895910780669,0.6296774193548387
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced_subsample,entropy,sqrt,4,2,0.6539457548460951,0.4336283185840708,0.6322188449848023,0.7195767195767194,0.6451219512195122,0.6371960237536072,0.4285714285714286,0.5776965265082268,0.7137254901960784,0.6219354838709678
rf,word,True,1.0,20,"(1, 1)",generic,stem,,gini,auto,4,2,0.6539427507657009,0.38888888888888884,0.625748502994012,0.7342995169082126,0.6597560975609756,0.6355582853946473,0.31292517006802717,0.585820895522388,0.7335640138408306,0.6425806451612903
rf,word,True,0.5,20,"(1, 2)",unique,stem,balanced_subsample,entropy,sqrt,4,2,0.6539424923760172,0.43668122270742354,0.6328725038402457,0.718421052631579,0.6451219512195122,0.6443098573460053,0.4518828451882846,0.5895522388059701,0.7148387096774195,0.6309677419354839
rf,word,True,0.5,20,"(1, 2)",generic,stem,balanced,entropy,auto,1,2,0.6539306825325915,0.40437158469945356,0.6248085758039816,0.7313432835820896,0.6524390243902439,0.6353040725974177,0.4210526315789474,0.568738229755179,0.7165259348612787,0.6296774193548387
rf,word,True,0.25,20,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,1,2,0.6539294494153046,0.4021739130434783,0.6278713629402756,0.7297633872976339,0.6524390243902439,0.6329102059511074,0.40404040404040403,0.5583173996175907,0.721351025331725,0.6258064516129033
rf,word,True,1.0,20,"(1, 2)",generic,stem,,entropy,auto,1,10,0.6539203590626044,0.41025641025641024,0.6165644171779141,0.7355769230769231,0.6573170731707317,0.6448260852215311,0.40993788819875776,0.5789473684210525,0.7304550758459742,0.6451612903225806
rf,word,True,0.5,20,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,2,2,0.6539022742624025,0.4147465437788019,0.6320610687022901,0.7239583333333334,0.6463414634146342,0.6506453661046301,0.4601769911504424,0.5899814471243042,0.7235668789808917,0.6387096774193548
rf,word,True,0.25,20,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,4,10,0.6539019148275431,0.4392523364485982,0.6341463414634146,0.7168831168831169,0.6475609756097561,0.6462624553265679,0.4322033898305085,0.5853658536585366,0.7247119078104994,0.632258064516129
rf,word,True,0.25,20,"(1, 1)",generic,stem,balanced_subsample,gini,auto,4,10,0.6538812752140878,0.4196428571428571,0.6342943854324734,0.7212681638044914,0.6451219512195122,0.636254062134954,0.44715447154471544,0.5773584905660378,0.7080103359173128,0.6219354838709678
rf,word,True,0.5,20,"(1, 3)",unique,stem,balanced_subsample,gini,sqrt,4,2,0.6538798559786018,0.42194092827004226,0.6409861325115562,0.7161803713527852,0.6439024390243903,0.6489085113142659,0.46025104602510464,0.585820895522388,0.7225806451612904,0.6348387096774194
rf,word,True,1.0,20,"(1, 1)",generic,stem,balanced_subsample,gini,auto,2,5,0.653877975334555,0.4177777777777778,0.62402496099844,0.7286821705426356,0.6451219512195122,0.6403364126777932,0.46025104602510464,0.5649717514124294,0.717948717948718,0.6258064516129033
rf,word,True,0.25,20,"(1, 3)",unique,stem,balanced_subsample,entropy,sqrt,2,2,0.653876090173383,0.4147465437788019,0.6309341500765697,0.7246753246753247,0.6463414634146342,0.6392151354773214,0.4444444444444445,0.5772811918063314,0.7137355584082157,0.6258064516129033
rf,word,True,0.25,20,"(1, 3)",generic,stem,,gini,sqrt,2,5,0.6538747126933789,0.3918918918918919,0.6215384615384616,0.7363420427553443,0.6597560975609756,0.6366605451817141,0.33333333333333337,0.5779467680608366,0.7345537757437072,0.6425806451612903
rf,word,True,1.0,20,"(1, 1)",unique,stem,balanced,entropy,auto,4,10,0.653871202804995,0.4017857142857143,0.6381679389312978,0.7227332457293035,0.6451219512195122,0.6419094825977517,0.4628099173553719,0.5719626168224299,0.7166882276843468,0.6270967741935484
rf,word,True,0.25,20,"(1, 3)",unique,stem,,entropy,sqrt,1,5,0.6538698761013012,0.4150943396226416,0.624420401854714,0.7290167865707435,0.6573170731707317,0.6409692808231059,0.38749999999999996,0.5725190839694657,0.7321016166281755,0.6425806451612903
rf,word,True,1.0,20,"(1, 3)",unique,stem,balanced,entropy,sqrt,2,10,0.6538616367241048,0.41628959276018096,0.6323987538940811,0.7232947232947232,0.6463414634146342,0.6444908345491928,0.4340425531914894,0.5869158878504672,0.7205128205128205,0.6309677419354839
