model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,10,"(1, 3)",generic,stem,0.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.25,10,"(1, 3)",generic,stem,1.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.25,10,"(1, 3)",generic,stem,1.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.25,10,"(1, 3)",generic,stem,5.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 2)",generic,stem,0.1,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 2)",generic,stem,0.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 2)",generic,stem,1.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 2)",generic,stem,1.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 2)",generic,stem,5.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 3)",generic,stem,0.1,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 3)",generic,stem,0.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 3)",generic,stem,1.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 3)",generic,stem,1.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.5,10,"(1, 3)",generic,stem,5.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 2)",generic,stem,0.1,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 2)",generic,stem,0.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 2)",generic,stem,1.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 2)",generic,stem,1.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 2)",generic,stem,5.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 3)",generic,stem,0.1,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 3)",generic,stem,0.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 3)",generic,stem,1.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 3)",generic,stem,1.5,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,1.0,10,"(1, 3)",generic,stem,5.0,balanced,none,newton-cg,0.6309361806854964,0.416988416988417,0.562607204116638,0.7268170426065163,0.6195121951219512,0.660632604876766,0.45059288537549413,0.5685884691848907,0.7531486146095718,0.6438709677419355
logreg,word,True,0.25,1,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.25,1,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.25,1,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.25,1,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.25,1,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.5,1,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.5,1,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.5,1,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.5,1,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.5,1,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,1.0,1,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,1.0,1,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,1.0,1,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,1.0,1,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,1.0,1,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6304256318326225,0.4910714285714286,0.5594405594405595,0.7109004739336493,0.6280487804878049,0.5888370704640394,0.32999999999999996,0.5050100200400802,0.6886016451233843,0.5832258064516129
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.1,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.25,10,"(1, 1)",generic,stem,0.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.25,10,"(1, 1)",generic,stem,1.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.25,10,"(1, 1)",generic,stem,5.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.5,10,"(1, 1)",generic,stem,0.1,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.5,10,"(1, 1)",generic,stem,0.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.5,10,"(1, 1)",generic,stem,1.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.5,10,"(1, 1)",generic,stem,1.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.5,10,"(1, 1)",generic,stem,5.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,1.0,10,"(1, 1)",generic,stem,0.1,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,1.0,10,"(1, 1)",generic,stem,0.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,1.0,10,"(1, 1)",generic,stem,1.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,1.0,10,"(1, 1)",generic,stem,1.5,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,1.0,10,"(1, 1)",generic,stem,5.0,balanced,none,newton-cg,0.6292853733622585,0.40601503759398494,0.5606837606837607,0.7275031685678073,0.6158536585365854,0.6597784521990543,0.4435483870967742,0.58203125,0.7468354430379747,0.6438709677419355
logreg,word,True,0.25,10,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.25,10,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.25,10,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.25,10,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.25,10,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.5,10,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.5,10,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.5,10,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.5,10,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.5,10,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,1.0,10,"(1, 1)",unique,stem,0.1,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,1.0,10,"(1, 1)",unique,stem,0.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,1.0,10,"(1, 1)",unique,stem,1.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,1.0,10,"(1, 1)",unique,stem,1.5,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,1.0,10,"(1, 1)",unique,stem,5.0,balanced,none,newton-cg,0.6277932257464085,0.4090909090909091,0.5578231292517007,0.7258883248730964,0.6146341463414634,0.6577381212019312,0.43999999999999995,0.5764705882352942,0.7468354430379747,0.6412903225806451
logreg,word,True,0.25,1,"(1, 2)",unique,stem,0.5,,l2,lbfgs,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,0.25,1,"(1, 2)",unique,stem,0.5,,l2,newton-cg,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,0.5,1,"(1, 2)",unique,stem,0.5,,l2,lbfgs,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,0.5,1,"(1, 2)",unique,stem,0.5,,l2,newton-cg,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,1.0,1,"(1, 2)",unique,stem,0.5,,l2,lbfgs,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,1.0,1,"(1, 2)",unique,stem,0.5,,l2,newton-cg,0.626584706580407,0.36220472440944884,0.5433070866141733,0.7442786069651741,0.6524390243902439,0.6533412697154861,0.2764227642276423,0.576271186440678,0.7769633507853403,0.6761290322580645
logreg,word,True,0.25,10,"(1, 1)",unique,stem,0.1,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.25,10,"(1, 1)",unique,stem,0.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.25,10,"(1, 1)",unique,stem,1.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.25,10,"(1, 1)",unique,stem,1.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.25,10,"(1, 1)",unique,stem,5.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.5,10,"(1, 1)",unique,stem,0.1,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.5,10,"(1, 1)",unique,stem,0.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.5,10,"(1, 1)",unique,stem,1.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.5,10,"(1, 1)",unique,stem,1.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.5,10,"(1, 1)",unique,stem,5.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,1.0,10,"(1, 1)",unique,stem,0.1,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,1.0,10,"(1, 1)",unique,stem,0.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,1.0,10,"(1, 1)",unique,stem,1.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,1.0,10,"(1, 1)",unique,stem,1.5,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,1.0,10,"(1, 1)",unique,stem,5.0,balanced,none,lbfgs,0.6261404122740315,0.41509433962264153,0.5538461538461539,0.7240506329113924,0.6134146341463415,0.6591429078918786,0.4302788844621514,0.5782178217821783,0.7506297229219144,0.6425806451612903
logreg,word,True,0.25,10,"(1, 2)",unique,stem,0.1,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 2)",unique,stem,0.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 2)",unique,stem,1.0,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 2)",unique,stem,1.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 2)",unique,stem,5.0,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 3)",unique,stem,0.1,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 3)",unique,stem,0.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 3)",unique,stem,1.0,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 3)",unique,stem,1.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.25,10,"(1, 3)",unique,stem,5.0,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.5,10,"(1, 2)",unique,stem,0.1,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.5,10,"(1, 2)",unique,stem,0.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.5,10,"(1, 2)",unique,stem,1.0,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
logreg,word,True,0.5,10,"(1, 2)",unique,stem,1.5,balanced,none,newton-cg,0.6258448152709495,0.4194756554307115,0.5542168674698795,0.7222222222222221,0.6134146341463415,0.654650810828725,0.4285714285714286,0.5663366336633664,0.7490542244640604,0.6374193548387097
