model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,10,"(1, 2)",emoji_unique,stem,,gini,auto,4,10,0.7219532735569137,0.5314685314685315,0.7012195121951219,0.7800237812128418,0.7268292682926829,0.6686208084953588,0.4078947368421053,0.6196660482374767,0.7520372526193247,0.672258064516129
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,,gini,auto,2,10,0.7218722784563276,0.5234899328859061,0.6949685534591196,0.7859649122807018,0.7268292682926829,0.685994421749232,0.43421052631578944,0.634980988593156,0.7683486238532111,0.6903225806451613
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,5,0.7218269493583994,0.5730994152046783,0.6943620178041543,0.7748427672955975,0.7207317073170731,0.6806882143932514,0.5463414634146343,0.6313868613138686,0.7352572145545796,0.6735483870967742
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,,gini,sqrt,1,10,0.7217810286375611,0.5485714285714286,0.6956521739130435,0.7795371498172959,0.7219512195121951,0.6966538253067264,0.44025157232704404,0.6538461538461539,0.7761194029850746,0.7006451612903226
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced,entropy,sqrt,2,5,0.7217565123218544,0.5570776255707762,0.6896551724137931,0.7816091954022989,0.7158536585365853,0.6759580966912899,0.5701754385964912,0.6290909090909091,0.7227979274611399,0.6670967741935484
rf,word,True,1.0,1,"(1, 2)",no_emoji,stem,,gini,auto,1,5,0.721730184524074,0.5660377358490566,0.6989409984871406,0.773170731707317,0.723170731707317,0.7029780645097755,0.5317919075144507,0.6492537313432836,0.7681331747919145,0.7006451612903226
rf,word,True,1.0,1,"(1, 3)",emoji_unique,stem,balanced,gini,auto,1,5,0.7216424410923401,0.5398773006134969,0.6923076923076923,0.7835550181378476,0.723170731707317,0.6782768006759139,0.5113636363636364,0.6159292035398231,0.7466007416563658,0.672258064516129
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,,gini,auto,2,5,0.7215992695317339,0.5925925925925926,0.6783999999999999,0.7807737397420866,0.723170731707317,0.6781682734811167,0.3918918918918919,0.6375711574952562,0.7634285714285715,0.6851612903225807
rf,word,True,0.25,1,"(1, 3)",no_emoji,stem,balanced,gini,sqrt,1,10,0.7215831654848088,0.5476190476190476,0.6949924127465859,0.7798277982779827,0.7219512195121951,0.6750351596892806,0.5396825396825397,0.6240875912408759,0.7306273062730627,0.6696774193548387
rf,word,True,0.25,1,"(1, 1)",emoji_unique,stem,,gini,auto,1,10,0.7215414911941364,0.5813953488372093,0.6825396825396826,0.7804295942720764,0.7219512195121951,0.6880989683469416,0.5357142857142857,0.6135922330097088,0.7589388696655133,0.6864516129032258
rf,word,True,0.25,1,"(1, 3)",emoji_generic,stem,balanced,gini,sqrt,1,5,0.7214816123866884,0.5172413793103449,0.7046783625730993,0.7800511508951408,0.7207317073170731,0.6718688004721264,0.4639175257731959,0.6268115942028986,0.7412935323383085,0.6658064516129032
rf,word,True,0.5,10,"(1, 2)",no_emoji,stem,,gini,auto,2,5,0.7214772719131388,0.5408805031446542,0.6846275752773375,0.788235294117647,0.724390243902439,0.6765217801087214,0.4727272727272727,0.6174757281553398,0.7517241379310345,0.6774193548387096
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,balanced,gini,sqrt,1,5,0.721456812834654,0.5786802030456852,0.6963434022257551,0.7714987714987716,0.7195121951219512,0.6929337487916616,0.5327102803738317,0.6514285714285714,0.7496917385943281,0.6864516129032258
rf,word,True,1.0,10,"(1, 3)",emoji_generic,stem,,entropy,auto,4,10,0.7214392857247642,0.5098039215686274,0.699404761904762,0.7852760736196319,0.724390243902439,0.6612293632370952,0.39215686274509803,0.6165413533834586,0.7445086705202312,0.6658064516129032
rf,word,True,0.5,10,"(1, 2)",emoji_unique,stem,,gini,auto,4,10,0.7213984348074327,0.5394736842105263,0.687211093990755,0.7866507747318235,0.724390243902439,0.6817859186283236,0.43708609271523174,0.6295585412667946,0.7630979498861048,0.6864516129032258
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,1,10,0.7212288390978966,0.5296803652968036,0.6955128205128206,0.7829360100376411,0.7158536585365853,0.6958924492123064,0.5585585585585586,0.6412213740458016,0.753731343283582,0.687741935483871
rf,word,True,1.0,1,"(1, 2)",no_emoji,stem,,entropy,auto,1,5,0.7211791207370677,0.5605095541401274,0.6952526799387442,0.7759036144578313,0.723170731707317,0.6795063432311457,0.5030674846625766,0.6190476190476191,0.7491082045184304,0.6774193548387096
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,,entropy,auto,1,5,0.721173609149067,0.5393258426966292,0.6943999999999999,0.7813620071684587,0.7219512195121951,0.7005705995485674,0.5393258426966292,0.6470588235294118,0.763341067285383,0.6993548387096774
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,balanced_subsample,gini,sqrt,2,10,0.7211611638409813,0.5263157894736842,0.7125,0.7720207253886011,0.7146341463414634,0.6727192437130494,0.56,0.6159695817490494,0.725907384230288,0.6645161290322581
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,,gini,sqrt,1,10,0.7211478303970942,0.5263157894736843,0.6998491704374058,0.7806060606060606,0.724390243902439,0.700279740636779,0.5595238095238095,0.634980988593156,0.7640186915887851,0.6980645161290323
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,balanced,entropy,sqrt,1,5,0.7209207759864205,0.5405405405405406,0.7060518731988473,0.7726675427069645,0.7182926829268292,0.6826195610042771,0.518918918918919,0.6104129263913823,0.7549504950495051,0.6748387096774193
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,,entropy,sqrt,2,2,0.7209100194876004,0.5161290322580645,0.6953748006379585,0.7855477855477856,0.725609756097561,0.6883979505108402,0.43421052631578944,0.6307692307692307,0.7744874715261958,0.6929032258064516
rf,word,True,1.0,10,"(1, 1)",emoji_generic,stem,,gini,auto,2,2,0.720864420024492,0.4936708860759493,0.6953748006379585,0.7906432748538011,0.725609756097561,0.6821756218907447,0.44155844155844154,0.6290018832391714,0.7630057803468208,0.6851612903225807
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,,gini,sqrt,2,10,0.7208424157110053,0.5333333333333333,0.6862442040185471,0.7876631079478055,0.724390243902439,0.6819787446146058,0.4429530201342282,0.6245210727969349,0.7645051194539249,0.6864516129032258
rf,word,True,0.25,10,"(1, 3)",no_emoji,stem,,entropy,sqrt,2,2,0.720783751687557,0.5157232704402516,0.6919431279620853,0.7877358490566038,0.724390243902439,0.6820568009514981,0.46706586826347307,0.6283524904214559,0.7572590011614403,0.6825806451612904
rf,word,True,0.25,10,"(1, 2)",emoji_generic,stem,,entropy,sqrt,1,5,0.7207634472646374,0.5444444444444444,0.6820428336079076,0.787807737397421,0.7219512195121951,0.7106964174897479,0.536842105263158,0.6396917148362234,0.7847800237812129,0.7058064516129032
rf,word,True,0.25,1,"(1, 3)",emoji_generic,stem,,gini,sqrt,1,10,0.7207368895489671,0.47222222222222215,0.7027027027027026,0.7903614457831325,0.7268292682926829,0.6817190269812428,0.4868421052631579,0.6153846153846154,0.7583815028901734,0.6825806451612904
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,,entropy,sqrt,1,5,0.7207208962028159,0.5654450261780105,0.6859903381642511,0.780193236714976,0.7195121951219512,0.7064949245394946,0.550561797752809,0.6425855513307984,0.7730496453900709,0.7032258064516129
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced,gini,auto,2,2,0.7206968641114982,0.5619047619047619,0.7,0.7714285714285716,0.7158536585365853,0.6748304289146082,0.5294117647058824,0.6361904761904762,0.7268106734434563,0.6658064516129032
rf,word,True,1.0,1,"(1, 3)",no_emoji,stem,balanced,entropy,sqrt,1,5,0.7206576695275225,0.56,0.6904376012965965,0.7783018867924528,0.7219512195121951,0.6689895670432535,0.5130890052356021,0.6212914485165795,0.727735368956743,0.6619354838709678
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,10,0.7206057475291023,0.5444444444444444,0.6978102189781022,0.7767741935483871,0.7182926829268292,0.6993708854620715,0.5274725274725274,0.6377358490566037,0.7684964200477327,0.6954838709677419
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,balanced,entropy,sqrt,1,5,0.7206039605679705,0.5595854922279793,0.6975308641975309,0.7734668335419275,0.7182926829268292,0.700809761908486,0.5797101449275361,0.6505576208178439,0.7527950310559005,0.6941935483870968
rf,word,True,0.25,1,"(1, 1)",emoji_unique,stem,balanced,gini,auto,2,10,0.7205993178943325,0.5116279069767441,0.6996904024767802,0.7830551989730424,0.7146341463414634,0.6737353722568077,0.5551020408163265,0.6185958254269449,0.7275064267352184,0.6632258064516129
rf,word,True,0.5,10,"(1, 3)",emoji_generic,stem,,gini,sqrt,1,5,0.7204738591982103,0.5280898876404494,0.6819672131147541,0.7910798122065728,0.7219512195121951,0.702060284272076,0.5268817204301075,0.6332046332046332,0.7754137115839244,0.6980645161290323
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,,entropy,auto,1,10,0.7203852736907936,0.5497076023391813,0.689102564102564,0.7810650887573964,0.7219512195121951,0.6971091444189719,0.5465116279069768,0.6384615384615385,0.7599067599067599,0.6954838709677419
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,auto,1,10,0.7203605086464198,0.5581395348837209,0.6944858420268255,0.7754077791718946,0.7195121951219512,0.6816850832276501,0.5098039215686274,0.6400000000000001,0.7412060301507538,0.6748387096774193
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,balanced,gini,sqrt,2,5,0.7202996144302938,0.5416666666666666,0.6893203883495145,0.7826086956521738,0.7121951219512195,0.6762838045632744,0.5284552845528455,0.6335877862595419,0.7307692307692307,0.6658064516129032
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,,entropy,auto,1,5,0.7202980033673596,0.5730337078651686,0.6774716369529983,0.7834319526627219,0.7207317073170731,0.6829221189096841,0.46706586826347307,0.6264150943396226,0.7596717467760844,0.6825806451612904
rf,word,True,0.5,10,"(1, 3)",no_emoji,stem,,entropy,sqrt,2,2,0.7202032119043476,0.5341614906832298,0.6805111821086262,0.7901524032825323,0.723170731707317,0.6821470849012278,0.4819277108433735,0.626865671641791,0.7547169811320756,0.6812903225806451
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,balanced_subsample,gini,sqrt,1,5,0.7201993915101411,0.5714285714285715,0.6831530139103555,0.779746835443038,0.7158536585365853,0.6988905438280313,0.5806451612903226,0.6301369863013698,0.7591240875912408,0.6916129032258065
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,balanced_subsample,entropy,auto,1,10,0.7201666435009437,0.5549132947976879,0.691970802919708,0.7774936061381074,0.7182926829268292,0.6745005790645036,0.5427135678391961,0.623885918003565,0.729113924050633,0.6670967741935484
rf,word,True,0.25,1,"(1, 2)",emoji_generic,stem,balanced,entropy,auto,1,10,0.720157825503689,0.5380116959064328,0.6980854197349042,0.7772151898734176,0.7195121951219512,0.680405529953917,0.5499999999999999,0.6128440366972476,0.7428571428571429,0.672258064516129
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,,gini,auto,1,10,0.7201369129323241,0.5555555555555556,0.684458398744113,0.7824019024970273,0.7219512195121951,0.7005775102916532,0.5086705202312138,0.6550387596899224,0.7665505226480835,0.7006451612903226
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,auto,1,2,0.7200736305553804,0.5820105820105821,0.6915887850467289,0.7713226205191595,0.7182926829268292,0.6771171052876623,0.5365853658536587,0.6305970149253732,0.7317676143386899,0.6709677419354839
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,,gini,sqrt,2,10,0.7199246919498097,0.5466666666666666,0.6848,0.7838150289017342,0.724390243902439,0.6932520619102291,0.4968944099378882,0.6319845857418113,0.7678160919540229,0.6941935483870968
rf,word,True,0.5,10,"(1, 3)",emoji_generic,stem,,entropy,auto,2,5,0.7199198427655696,0.5290322580645161,0.6914728682170543,0.7833333333333334,0.723170731707317,0.6741344410678257,0.4444444444444444,0.6142034548944337,0.7557077625570775,0.6774193548387096
rf,word,True,1.0,1,"(1, 1)",emoji_generic,stem,,gini,auto,2,10,0.719862571107681,0.4840764331210191,0.7009345794392523,0.7871581450653983,0.724390243902439,0.6785934253023107,0.4246575342465754,0.6319845857418113,0.759322033898305,0.6851612903225807
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced,gini,auto,2,2,0.7198214771013726,0.580952380952381,0.6897637795275591,0.7723270440251573,0.7158536585365853,0.6939474860064321,0.5688073394495413,0.6566037735849056,0.7406483790523691,0.687741935483871
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced,gini,auto,1,5,0.7197877287761774,0.5794392523364487,0.6921850079744818,0.7709637046307886,0.7158536585365853,0.6898358790384951,0.5377358490566038,0.6541353383458646,0.7419354838709677,0.6838709677419355
rf,word,True,1.0,10,"(1, 2)",emoji_generic,stem,,entropy,sqrt,4,10,0.719753347196487,0.513157894736842,0.6968325791855203,0.7830303030303031,0.723170731707317,0.6791954649075026,0.43902439024390244,0.6212121212121212,0.7622377622377622,0.68
rf,word,True,1.0,1,"(1, 2)",emoji_generic,stem,,gini,auto,1,10,0.7197483388499255,0.5714285714285714,0.6891271056661562,0.7748184019370462,0.7207317073170731,0.6828325506376081,0.4878048780487804,0.6223908918406073,0.7566938300349243,0.6825806451612904
rf,word,True,0.5,10,"(1, 1)",emoji_generic,stem,,gini,sqrt,2,2,0.7196821572386803,0.5276073619631902,0.6818181818181818,0.7897793263646923,0.723170731707317,0.6827540016768503,0.4276729559748428,0.629126213592233,0.767123287671233,0.6864516129032258
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,balanced,entropy,auto,1,5,0.7196070179189358,0.5816326530612245,0.6875981161695448,0.7732342007434945,0.7170731707317073,0.6726083330443065,0.5514018691588786,0.6201834862385321,0.7256637168141592,0.6645161290322581
rf,word,True,0.5,1,"(1, 2)",emoji_generic,stem,,gini,auto,1,5,0.7195915308121088,0.5269461077844311,0.6826923076923076,0.789163722025913,0.7219512195121951,0.6906925279530343,0.5333333333333333,0.6288848263254114,0.7565632458233891,0.687741935483871
rf,word,True,1.0,1,"(1, 1)",no_emoji,stem,,entropy,auto,2,2,0.7195881997669672,0.5605095541401274,0.6818181818181818,0.7820069204152249,0.723170731707317,0.683668053087603,0.4743589743589744,0.6317757009345795,0.7566938300349243,0.6851612903225807
rf,word,True,1.0,10,"(1, 2)",emoji_generic,stem,,entropy,sqrt,2,2,0.7195708895928807,0.5555555555555556,0.6762820512820513,0.7868852459016393,0.7219512195121951,0.6783141791128592,0.430379746835443,0.6313799621928167,0.7578215527230592,0.6812903225806451
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,,entropy,sqrt,2,10,0.7195459939586195,0.5234899328859061,0.6856240126382306,0.7878787878787878,0.724390243902439,0.6762760063523637,0.4516129032258065,0.626641651031895,0.7517401392111369,0.6787096774193548
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,balanced,gini,sqrt,1,10,0.7193612266949022,0.5673076923076923,0.685897435897436,0.7772277227722773,0.7158536585365853,0.6964002324397138,0.5504587155963302,0.6381322957198444,0.7579462102689487,0.6890322580645162
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,balanced,gini,auto,1,5,0.7193225780359068,0.5333333333333332,0.689873417721519,0.7822878228782287,0.7170731707317073,0.6823394958226309,0.5428571428571429,0.6197718631178708,0.7444717444717445,0.6748387096774193
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,balanced_subsample,entropy,sqrt,1,5,0.7192468614404507,0.49142857142857144,0.7019667170953101,0.7835820895522388,0.7195121951219512,0.6748703794738954,0.541062801932367,0.6099290780141844,0.736842105263158,0.6645161290322581
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced_subsample,gini,auto,2,2,0.7192276224189091,0.5137614678899083,0.6883720930232559,0.7876447876447876,0.7121951219512195,0.683111571142522,0.5652173913043479,0.6323809523809524,0.7345911949685534,0.6748387096774193
rf,word,True,1.0,10,"(1, 2)",emoji_generic,stem,,entropy,auto,4,10,0.7192051131667836,0.5430463576158939,0.6892488954344624,0.780246913580247,0.7207317073170731,0.700442194918419,0.4779874213836478,0.64,0.7806004618937645,0.7019354838709677
rf,word,True,1.0,10,"(1, 1)",emoji_generic,stem,,entropy,auto,2,2,0.719194675195036,0.5398773006134969,0.6784565916398714,0.7883040935672515,0.7219512195121951,0.6805429370420016,0.4125,0.6363636363636365,0.763341067285383,0.6838709677419355
rf,word,True,0.5,1,"(1, 1)",no_emoji,stem,,gini,auto,1,10,0.7191302688677752,0.5911949685534591,0.680379746835443,0.7750294464075382,0.7207317073170731,0.6980463382550068,0.5454545454545455,0.6338582677165354,0.7639680729760548,0.6980645161290323
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,,gini,auto,1,5,0.7190825560180882,0.5792349726775956,0.6773162939297125,0.779783393501805,0.7182926829268292,0.700969956970313,0.5207100591715975,0.6535433070866141,0.7651775486827032,0.7019354838709677
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,balanced,entropy,sqrt,1,5,0.7190213160078606,0.5380710659898478,0.697452229299363,0.7754601226993866,0.7170731707317073,0.6697084786739363,0.5170731707317073,0.6233766233766234,0.7270471464019851,0.6632258064516129
rf,word,True,0.25,1,"(1, 2)",emoji_unique,stem,balanced_subsample,entropy,sqrt,1,5,0.7190204961357635,0.5108695652173914,0.7022222222222221,0.7784891165172855,0.7170731707317073,0.6799025395808,0.5226130653266332,0.6176470588235294,0.7459727385377942,0.672258064516129
rf,word,True,1.0,1,"(1, 2)",emoji_generic,stem,balanced,gini,auto,1,10,0.719003184297108,0.5060240963855421,0.6980854197349042,0.7823899371069182,0.7195121951219512,0.6855398444118103,0.5360824742268041,0.6292134831460674,0.7469586374695865,0.68
rf,word,True,0.25,1,"(1, 1)",emoji_unique,stem,,entropy,sqrt,1,5,0.7189987381360678,0.5662650602409639,0.6878980891719746,0.7754137115839245,0.7207317073170731,0.6884079742013174,0.5139664804469273,0.6275992438563327,0.7577197149643706,0.6851612903225807
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced,gini,auto,2,5,0.7188762514479511,0.5479452054794521,0.6881720430107527,0.7792207792207791,0.7121951219512195,0.6807610815612601,0.5271966527196653,0.6303501945525292,0.740276035131744,0.6709677419354839
rf,word,True,1.0,1,"(1, 2)",emoji_unique,stem,balanced,gini,auto,1,5,0.718798609085799,0.5384615384615384,0.7046783625730993,0.7700258397932817,0.7170731707317073,0.7062439063207855,0.5925925925925926,0.6443202979515829,0.7621359223300972,0.7006451612903226
rf,word,True,0.5,1,"(1, 1)",no_emoji,stem,balanced,entropy,sqrt,1,10,0.7187586268202325,0.5756097560975609,0.6842923794712286,0.7752525252525253,0.7146341463414634,0.673887633413283,0.5185185185185186,0.6256983240223465,0.7327478042659974,0.6658064516129032
rf,word,True,0.5,1,"(1, 1)",emoji_unique,stem,balanced_subsample,entropy,auto,1,5,0.718750891076438,0.5340314136125655,0.6908517350157729,0.7803680981595091,0.7170731707317073,0.6976322755383344,0.575609756097561,0.6425855513307984,0.7521367521367521,0.6916129032258065
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced_subsample,entropy,auto,1,2,0.7186473671752968,0.6,0.7019667170953101,0.7573812580231066,0.7158536585365853,0.6744645783325752,0.5025641025641026,0.6252285191956124,0.7376237623762377,0.6683870967741935
